plotId	timePoint	height_above_reference	yPred	sd_yPred	lwr	upr	outlier
c4r15	2020-09-25T00:00:00Z	56.953881374001455	57.08785790471154	3.386553183446207	40.1550919874805	74.02062382194258	0
c4r15	2020-09-28T00:00:00Z	71.11576483547688	68.5758235309328	2.873380016134996	54.208923450257814	82.94272361160778	0
c4r15	2020-09-30T00:00:00Z	73.22102726399899	75.84386090211677	2.6288201672157765	62.69976006603789	88.98796173819565	0
c4r15	2020-10-02T00:00:00Z	86.56839106082916	85.0987742920728	2.703346397337656	71.58204230538452	98.61550627876109	0
c4r15	2020-10-05T00:00:00Z	108.79996230602265	109.05047822500254	3.3797242645696364	92.15185690215435	125.94909954785072	0
c4r16	2020-09-10T00:00:00Z	11.134016856551186	10.716749680313706	4.032895085070565	-9.447725745039117	30.88122510566653	0
c4r16	2020-09-14T00:00:00Z	15.436420901119732	19.369099711053234	3.2395992244923355	3.1711035885915564	35.56709583351491	0
c4r16	2020-09-16T00:00:00Z	31.876942789554572	27.88582542641301	2.7955960163643288	13.907845344591367	41.863805508234655	0
c4r16	2020-09-18T00:00:00Z	31.384634792804697	33.04786769012694	3.392538063486861	16.085177372692637	50.010558007561244	0
c4r16	2020-09-21T00:00:00Z	42.953872716426815	42.083754030428715	3.4168794346259257	24.999356857299087	59.16815120355834	0
c4r16	2020-09-23T00:00:00Z	51.75387815833088	52.37248456601593	2.948802836923127	37.62847038140029	67.11649875063156	0
c4r16	2020-09-25T00:00:00Z	64.83080932199951	64.7181292677269	4.020529719970163	44.61548066787608	84.8207778675777	0
c4r16	2020-09-28T00:00:00Z	77.38944687247276	76.81899210993933	3.4112884475309184	59.76254987228474	93.87543434759392	0
c4r16	2020-09-30T00:00:00Z	83.07365542948247	83.91549901135495	3.1209459997295954	68.31076901270697	99.52022901000294	0
c4r16	2020-10-02T00:00:00Z	92.16838912069798	91.71951035927336	3.2094238433928797	75.67239114230895	107.76662957623776	0
c4r16	2020-10-05T00:00:00Z	106.44206838607789	106.51858580513569	4.012422399691621	86.45647380667758	126.5806978035938	0
c5r14	2020-09-10T00:00:00Z	8.71477368772031	8.617112479349316	1.0353010253329933	3.44060735268435	13.793617606014283	0
c5r14	2020-09-14T00:00:00Z	20.10995884090665	21.266658729106183	0.8316507937935113	17.108404760138626	25.42491269807374	0
c5r14	2020-09-16T00:00:00Z	31.846173539757707	31.900258084725902	0.7176689105732537	28.311913531859634	35.48860263759217	0
c5r14	2020-09-18T00:00:00Z	41.415410226583454	41.23696848766382	0.8709123499422002	36.88240673795282	45.591530237374826	0
c5r14	2020-09-21T00:00:00Z	51.10772391259667	51.247741849523706	0.8771611230857356	46.861936234095026	55.633547464952386	0
c5r14	2020-09-23T00:00:00Z	56.030803880095434	56.00958611098657	0.7569992613675779	52.22458980414868	59.79458241782446	0
c5r14	2020-09-25T00:00:00Z	59.784652355313256	59.81445131193957	1.0321266617809999	54.65381800303457	64.97508462084457	0
c5r14	2020-09-28T00:00:00Z	67.32629246413708	67.63667575332495	0.8757258378749914	63.258046563949996	72.01530494269991	0
c5r14	2020-09-30T00:00:00Z	75.91576317250728	76.047326564004507	0.8011908381872568	72.04137237306823	80.05328075494079	0
c5r14	2020-10-02T00:00:00Z	85.59997034370899	84.66285906511143	0.8239043480434766	80.54333732489405	88.78238080532881	0
c5r14	2020-10-05T00:00:00Z	90.14733718931674	90.30708038975419	1.030045398366003	85.15685339792418	95.4573073815842	0
c5r15	2020-09-10T00:00:00Z	7.780066099762928	7.437024590136469	4.307055650253809	-14.098253661132576	28.972302841405515	0
c5r15	2020-09-14T00:00:00Z	14.666661711037179	18.0357967266977	3.459830679965093	0.7366433268722368	35.33495012652317	0
c5r15	2020-09-16T00:00:00Z	31.476942542195296	28.764727678087358	2.9856436540298303	13.836509407938205	43.69294594823651	0
c5r15	2020-09-18T00:00:00Z	35.446175765991185	37.22706251499655	3.623166466475667	19.11123018261821	55.34289484737488	0
c5r15	2020-09-21T00:00:00Z	47.26156768798825	45.27320258577593	3.64916259032415	27.027389634155178	63.519015537396676	0
c5r15	2020-09-23T00:00:00Z	48.0615681827068	50.56336749192726	3.1492656397809538	34.81703929302249	66.30969569083203	0
c5r15	2020-09-25T00:00:00Z	58.58465161323543	58.50271034899843	4.293849674273851	37.03346197762917	79.97195872036768	0
c5r15	2020-09-28T00:00:00Z	65.38945102989675	67.46852482914043	3.6431915218856994	49.252567219711935	85.68448243856893	0
c5r15	2020-09-30T00:00:00Z	77.64207836389542	75.68812379647942	3.3331112807853214	59.02256739255281	92.35368020040602	0
c5r15	2020-10-02T00:00:00Z	83.7052341580391	84.92725022365983	3.427603943855815	67.78923050438075	102.0652699429389	0
c5r15	2020-10-05T00:00:00Z	96.8841769605875	96.6758679261568	4.285191209603302	75.2499118781403	118.1018239741733	0
c5r16	2020-09-10T00:00:00Z	10.323020566999926	9.592314271075715	7.202337974902496	-26.419375603436762	45.60400414558819	0
c5r16	2020-09-14T00:00:00Z	12.907212133705634	19.77039299453159	5.785592738179939	-9.157570696368104	48.698356685431285	0
c5r16	2020-09-16T00:00:00Z	38.030792748928036	30.942893869378246	4.992648439004617	5.979651674355161	55.90613606440133	0
c5r16	2020-09-18T00:00:00Z	32.70771253407	36.35133235327023	6.058725855876329	6.057703073888586	66.64496163265187	0
c5r16	2020-09-21T00:00:00Z	45.876951447129215	43.74201955749045	6.10219705411431	13.231034286918902	74.253004828062	0
c5r16	2020-09-23T00:00:00Z	49.60003067255017	50.52579263884005	5.266260144354844	24.194491917065832	76.85709336061427	0
c5r16	2020-09-25T00:00:00Z	55.200034135580026	55.257020878249925	7.180254698061042	19.35574738794471	91.15829436855515	0
c5r16	2020-09-28T00:00:00Z	62.23155738711357	61.899869116598275	6.092212123234101	31.43880850042777	92.36092973276878	0
c5r16	2020-09-30T00:00:00Z	68.08418693840504	68.65491143670026	5.5736902193871964	40.786460339764275	96.52336253363625	0
c5r16	2020-10-02T00:00:00Z	78.44207808673382	78.07272670444752	5.731702595090347	49.41421372899578	106.73123967989926	0
c5r16	2020-10-05T00:00:00Z	97.6841766834259	97.74713759592333	7.165775853587006	61.918258327988305	133.57601686385837	0
c5r17	2020-09-10T00:00:00Z	11.395185153186338	11.022201090043477	3.51875045358547	-6.571551177883872	28.615953357970827	0
c5r17	2020-09-14T00:00:00Z	13.704462723433991	17.299073611689966	2.82659007987015	3.1661232123392153	31.432024011040717	0
c5r17	2020-09-16T00:00:00Z	28.80001780986784	25.564126873380403	2.4391918319520567	13.36816771362012	37.76008603314069	0
c5r17	2020-09-18T00:00:00Z	29.538479804992654	31.02952647339149	2.9600310937648637	16.22937100456717	45.82968194221581	0
c5r17	2020-09-21T00:00:00Z	39.446178239583944	38.58037500950313	2.9812692388020476	23.67402881549289	53.48672120351337	0
c5r17	2020-09-23T00:00:00Z	44.80002770423886	45.405542053015836	2.572866663050279	32.54120873776444	58.26987536826723	0
c5r17	2020-09-25T00:00:00Z	52.4923401534557	52.28978255281062	3.5079615207870796	34.74997494887522	69.82959015674602	0
c5r17	2020-09-28T00:00:00Z	52.75787645876407	53.65362354265051	2.97639103394882	38.771668372906404	68.53557871239461	0
c5r17	2020-09-30T00:00:00Z	57.81050628721714	57.373179358152434	2.7230636851471974	43.75786093241645	70.98849778388842	0
c5r17	2020-10-02T00:00:00Z	63.87366208136082	64.1065051297447	2.8002616895473045	50.105196682008184	78.10781357748122	0
c5r17	2020-10-05T00:00:00Z	77.85260460674763	77.81291339166727	3.5008877843506694	60.30847446991392	95.31735231342061	0
c5r18	2020-09-10T00:00:00Z	8.852230685949337	8.785292866703672	3.080755676351906	-6.618485515055857	24.1890712484632	0
c5r18	2020-09-14T00:00:00Z	8.522333890199674	9.982797084965279	2.474751633610961	-2.3909610830895254	22.356555253020083	0
c5r18	2020-09-16T00:00:00Z	21.600013357400876	24.429683657734557	2.13557459703926	13.751810672538259	35.10755664293086	0
c5r18	2020-09-18T00:00:00Z	39.26156274080273	37.04237183785159	2.591582641219187	24.084458631755655	50.00028504394753	0
c5r18	2020-09-21T00:00:00Z	43.10771896541115	44.57216699141597	2.610177178325909	31.521281099786425	57.62305288304552	0
c5r18	2020-09-23T00:00:00Z	45.446181949973074	45.22821359870217	2.2526103175665857	33.96516201086924	56.491265186535095	0
c5r18	2020-09-25T00:00:00Z	46.03079769611355	45.84573196420387	3.0713096907957116	30.489183510225313	61.202280418182426	0
c5r18	2020-09-28T00:00:00Z	39.62103890478611	40.3478272123097	2.605906185685134	27.31829628388403	53.377358140735375	0
c5r18	2020-09-30T00:00:00Z	43.873669010400775	44.40282873531064	2.3841116372821514	32.48227054889988	56.3233869217214	0
c5r18	2020-10-02T00:00:00Z	53.85261292159557	52.0538183929732	2.45170045706229	39.79531610766175	64.31232067828465	0
c5r18	2020-10-05T00:00:00Z	56.463138332962984	56.76976700919662	3.0651164543139138	41.444184737627054	72.09534928076619	0
c6r14	2020-09-10T00:00:00Z	3.9999986484646852	3.8395123246826275	1.6193069536528937	-4.257022443581842	11.936047092947096	0
c6r14	2020-09-14T00:00:00Z	5.127146033942707	6.73125106685383	1.3007790782083217	0.2273556758122215	13.23514645789544	0
c6r14	2020-09-16T00:00:00Z	13.784623908996572	12.632501148484831	1.1225008271753436	7.019997012608113	18.24500528436155	0
c6r14	2020-09-18T00:00:00Z	17.66154938340186	18.225968406187302	1.3621877983072486	11.415029414651059	25.036907397723546	0
c6r14	2020-09-21T00:00:00Z	27.230786070227605	27.296695162555128	1.371961459837113	20.436887863369563	34.15650246174069	0
c6r14	2020-09-23T00:00:00Z	33.26155903041361	32.37476891666884	1.1840171484891107	26.454683174223288	38.29485465911439	0
c6r14	2020-09-25T00:00:00Z	33.876944026350955	33.961238263506644	1.6143419542494477	25.889528492259405	42.032948034753886	0
c6r14	2020-09-28T00:00:00Z	40.75788061618805	40.9334492151539	1.3697165404703175	34.084866512802314	47.782031917505485	0
c6r14	2020-09-30T00:00:00Z	47.62103613317012	47.6967807844837	1.2531368787762276	41.43109639060256	53.96246517836484	0
c6r14	2020-10-02T00:00:00Z	54.189454910159114	53.28472849164352	1.2886629176306856	46.84141390349009	59.72804307979695	0
c6r14	2020-10-05T00:00:00Z	51.87366623878479	52.0278890011165	1.6110866649781908	43.97245567622554	60.083322326007455	0
c6r17	2020-09-10T00:00:00Z	9.030924783647073	8.714114164506526	2.79275668787113	-5.249669274849124	22.677897603862178	0
c6r17	2020-09-14T00:00:00Z	11.491405051946657	14.715762841897067	2.243403859851413	3.4987435426400033	25.93278214115413	0
c6r17	2020-09-16T00:00:00Z	25.75386207997797	23.721041068151315	1.9359341878715797	14.041370128793417	33.40071200750921	0
c6r17	2020-09-18T00:00:00Z	28.615402311086633	28.756419877498935	2.3493131276174832	17.009854239411517	40.50298551558635	0
c6r17	2020-09-21T00:00:00Z	33.969251775741554	34.787309891716475	2.3661693873531333	22.95646295495081	46.61815682848214	0
c6r17	2020-09-23T00:00:00Z	41.292333227395986	39.917212201871344	2.0420290313320484	29.7070670452111	50.12735735853158	0
c6r17	2020-09-25T00:00:00Z	43.16925746500489	43.15540723940084	2.7841937435461084	29.234438521670295	57.076375957131376	0
c6r17	2020-09-28T00:00:00Z	50.23156154453754	50.29936448097008	2.3622976608955852	38.48787617649215	62.110852785448	0
c6r17	2020-09-30T00:00:00Z	57.010506564378744	56.705399184474494	2.161237183058773	45.89921326918063	67.51158509976835	0
c6r17	2020-10-02T00:00:00Z	64.58945130705834	65.13507471714033	2.2225075817194737	54.02253680854296	76.2476126257377	0
c6r17	2020-10-05T00:00:00Z	84.46312863230705	84.37011980923609	2.7785794708087814	70.47722245519218	98.26301716328	0
c6r18	2020-09-10T00:00:00Z	9.264601680636419	9.136415212151636	1.427470422068572	1.9990631018087761	16.273767322494496	0
c6r18	2020-09-14T00:00:00Z	7.58762630224229	9.12083802024967	1.1466780004861392	3.387448017818974	14.854228022680365	0
c6r18	2020-09-16T00:00:00Z	17.353856885433185	17.487461172704144	0.9895200696357769	12.53986082452526	22.43506152088303	0
c6r18	2020-09-18T00:00:00Z	26.061554577946644	26.083158954642773	1.2008117343039066	20.07910028312324	32.08721762616231	0
c6r18	2020-09-21T00:00:00Z	35.66156051456926	35.49125530524169	1.2094275268302823	29.444117671090275	41.5383929393931	0
c6r18	2020-09-23T00:00:00Z	39.26156274080273	39.58098402124547	1.0437486573360752	34.36224073456509	44.79972730792585	0
c6r18	2020-09-25T00:00:00Z	42.58464171886441	42.521170238032646	1.4230936176720868	35.40570214967221	49.63663832639308	0
c6r18	2020-09-28T00:00:00Z	42.98945879042149	43.91886589612311	1.2074485592300999	37.88162309997261	49.95610869227361	0
c6r18	2020-09-30T00:00:00Z	47.83156237602233	46.97523919986076	1.1046798911232465	41.45183974424452	52.498638655476995	0
c6r18	2020-10-02T00:00:00Z	51.368403255939484	52.05422441598367	1.135997220776898	46.37423831209918	57.73421051986816	0
c6r18	2020-10-05T00:00:00Z	63.031557109951976	62.91464969364407	1.4202239769659106	55.81352980881452	70.01576957847362	0
c7r14	2020-09-10T00:00:00Z	11.05154265761377	10.818561807189305	3.4986816957324667	-6.674846671473027	28.311970285851636	0
c7r14	2020-09-14T00:00:00Z	15.106524105370067	17.938266114164133	2.810468973070771	3.885921248810279	31.99061097951799	0
c7r14	2020-09-16T00:00:00Z	31.90771203935144	32.339208891867024	2.4252802031286516	20.212807876223767	44.465609907510284	0
c7r14	2020-09-18T00:00:00Z	43.78464246094224	41.661726841542354	2.943148922652787	26.945982228278417	56.37747145480629	0
c7r14	2020-09-21T00:00:00Z	47.60002943575379	50.330805675222464	2.9642659385574506	35.50947598243521	65.15213536800971	0
c7r14	2020-09-23T00:00:00Z	59.93849860429759	57.528787999533094	2.558192636366685	44.73782481769967	70.31975118136651	0
c7r14	2020-09-25T00:00:00Z	64.80004007220265	64.56738471742263	3.4879542962774264	47.127613236035494	82.00715619880975	0
c7r14	2020-09-28T00:00:00Z	71.78944881260395	72.5467180138781	2.9594155559420456	57.74964023416788	87.34379579358833	0
c7r14	2020-09-30T00:00:00Z	83.24207642376423	83.14443925051307	2.70753302833127	69.60677410885673	96.68210439216942	0
c7r14	2020-10-02T00:00:00Z	96.3789139777422	95.40490855469598	2.7842907434646396	81.48345483737278	109.32636227201918	0
c7r14	2020-10-05T00:00:00Z	106.73680512607098	106.90283743216662	3.48092090402158	89.49823291205873	124.30744195227452	0
c7r15	2020-09-10T00:00:00Z	5.938142323493966	5.71349410192534	2.9518047582624583	-9.045529689386951	20.47251789323763	0
c7r15	2020-09-14T00:00:00Z	8.769756487011922	11.012987316405095	2.371166173184127	-0.8428435495155409	22.868818182325732	0
c7r15	2020-09-16T00:00:00Z	18.584626877307876	16.962729122101443	2.046186039858116	6.731798922810864	27.193659321392023	0
c7r15	2020-09-18T00:00:00Z	19.753858369588837	20.07909668985336	2.483106995631602	7.663561711695349	32.494631668011365	0
c7r15	2020-09-21T00:00:00Z	23.200014346837982	23.54903564628621	2.5009232228419025	11.044419532076699	36.053651760495725	0
c7r15	2020-09-23T00:00:00Z	27.046170571446403	26.185164729393488	2.1583230065741272	15.393549696522852	36.97677976226412	0
c7r15	2020-09-25T00:00:00Z	27.26155532002447	27.510736088924133	2.9427541524889196	12.796965326479535	42.22450685136873	0
c7r15	2020-09-28T00:00:00Z	40.378933379054075	38.05161521680139	2.496831000762652	25.567460212988127	50.53577022061465	0
c7r15	2020-09-30T00:00:00Z	40.79998586475849	42.838057543778646	2.2843200871715243	31.416457107921026	54.259657979636266	0
c7r15	2020-10-02T00:00:00Z	47.83156237602234	46.68087499202294	2.349079847695152	34.93547575354718	58.426274230498706	0
c7r15	2020-10-05T00:00:00Z	55.999980598688126	56.19613071473237	2.936820145759225	41.512029985936245	70.88023144352849	0
c7r17	2020-09-10T00:00:00Z	11.230236755311505	10.829722212502986	5.198856782731025	-15.164561701152138	36.82400612615811	0
c7r17	2020-09-14T00:00:00Z	18.804117357730892	22.272719632648254	4.176208913524825	1.3916750650241312	43.15376420027238	0
c7r17	2020-09-16T00:00:00Z	33.415405279397945	28.303835785290396	3.6038386828496485	10.284642371042153	46.32302919953864	0
c7r17	2020-09-18T00:00:00Z	29.846172302961328	32.685390612538484	4.373364332566871	10.818568949704126	54.55221227537284	0
c7r17	2020-09-21T00:00:00Z	46.8307981908321	45.438944918225566	4.404743106320685	23.415229386622137	67.462660449829	0
c7r17	2020-09-23T00:00:00Z	57.23080462217327	57.08350812736831	3.8013395603635067	38.07681032555078	76.09020592918584	0
c7r17	2020-09-25T00:00:00Z	65.96927156448359	65.9997209580535	5.182916431973787	40.085138798184566	91.91430311792243	0
c7r17	2020-09-28T00:00:00Z	77.51576261818408	75.81442903363569	4.3975356931428315	53.826750567921536	97.80210749934984	0
c7r17	2020-09-30T00:00:00Z	79.99997228384018	82.31672885600264	4.023251519558825	62.20047125820851	102.43298645379677	0
c7r17	2020-10-02T00:00:00Z	91.07365265786649	88.9977421079995	4.137309442700219	68.31119489449841	109.68428932150059	0
c7r17	2020-10-05T00:00:00Z	97.13680845201016	97.49067527586739	5.172465181412893	71.62834936880293	123.35300118293185	0
c8r14	2020-09-10T00:00:00Z	10.336766266822828	9.636557816567452	6.769189289680837	-24.20938863183673	43.48250426497164	0
c8r14	2020-09-14T00:00:00Z	14.240545016527197	20.94153786376331	5.437647127115423	-6.246697771813807	48.12977349934042	0
c8r14	2020-09-16T00:00:00Z	40.09233248531815	33.82002667268218	4.692390506835293	10.358074138505714	57.28197920685865	0
c8r14	2020-09-18T00:00:00Z	37.476946252584426	40.66323592574972	5.694354016102061	12.191465845239414	69.13500600626003	0
c8r14	2020-09-21T00:00:00Z	49.41541517376896	47.24093250824708	5.735210855998708	18.564878228253537	75.91698678824062	0
c8r14	2020-09-23T00:00:00Z	51.353877910971605	52.96081597521168	4.949547201208989	28.213079969166735	77.70855198125662	0
c8r14	2020-09-25T00:00:00Z	58.7077286124229	58.810889754138884	6.748434101352113	25.06871924737832	92.55306026089946	0
c8r14	2020-09-28T00:00:00Z	70.56839660406112	70.44233230862115	5.725826418971726	41.813200213762514	99.07146440347978	0
c8r14	2020-09-30T00:00:00Z	80.75786675810814	81.31800129851987	5.238488428139256	55.125559157823595	107.51044343921615	0
c8r14	2020-10-02T00:00:00Z	94.4841777920723	93.52820950666273	5.386997937825417	66.59321981753564	120.46319919578983	0
c8r14	2020-10-05T00:00:00Z	109.43154103457928	109.59449867090183	6.734826014744385	75.9203685971799	143.26862874462375	0
c8r16	2020-09-10T00:00:00Z	10.185563568770899	9.986849787762264	2.044947789203893	-0.23788915825720025	20.211588733781728	0
c8r16	2020-09-14T00:00:00Z	12.151198643445985	14.404494135194174	1.6426936809134303	6.191025730627022	22.617962539761326	0
c8r16	2020-09-16T00:00:00Z	24.73847683668135	24.42911237100961	1.4175543307175855	17.34134071742168	31.516884024597537	0
c8r16	2020-09-18T00:00:00Z	32.461558535695055	31.83406114227101	1.720243910732958	23.23284158860622	40.4352806959358	0
c8r16	2020-09-21T00:00:00Z	38.33848524689671	39.13473097071668	1.7325866154269856	30.47179789358175	47.79766404785161	0
c8r16	2020-09-23T00:00:00Z	45.046181702613794	44.57151619195948	1.4952404451301526	37.09531396630872	52.04771841761024	0
c8r16	2020-09-25T00:00:00Z	50.98464691340919	50.88703146354477	2.0386777213019602	40.69364285703497	61.08042007005457	0
c8r16	2020-09-28T00:00:00Z	60.884189432859415	62.24822240523649	1.7297516106826947	53.599464351823016	70.89698045864996	0
c8r16	2020-09-30T00:00:00Z	75.74734217822552	74.94411021812695	1.58252855275061	67.0314674543739	82.85675298188	0
c8r16	2020-10-02T00:00:00Z	88.5894429922104	87.91878942682122	1.627392742613262	79.78182571375491	96.05575313988753	0
c8r16	2020-10-05T00:00:00Z	95.45259850919247	95.56692041726123	2.034566767178371	85.39408658136938	105.73975425315308	0
c9r14	2020-09-10T00:00:00Z	7.931268797814857	7.668542790974234	4.013444533605094	-12.398679877051238	27.73576545899971	0
c9r14	2020-09-14T00:00:00Z	10.130580769479291	12.861014232967797	3.2239747189908776	-3.258859361986591	28.980887827922185	0
c9r14	2020-09-16T00:00:00Z	21.23078235983847	19.781424119235677	2.782112927157706	5.870859483447148	33.691988755024205	0
c9r14	2020-09-18T00:00:00Z	22.3384753525257	21.126367704234475	3.3761759378152325	4.245488015158312	38.007247393310635	0
c9r14	2020-09-21T00:00:00Z	21.26155160963534	24.08226718017243	3.4003999111340972	7.080267624501943	41.08426673584292	0
c9r14	2020-09-23T00:00:00Z	33.29232828021047	29.54798946867269	2.9345808350779943	14.875085293282718	44.22089364406266	0
c9r14	2020-09-25T00:00:00Z	32.24617378711699	32.17850090720804	4.001138806349269	12.172806875461696	52.184194938954384	0
c9r14	2020-09-28T00:00:00Z	40.2105123847723	40.30033087947893	3.394835889229094	23.326151433333457	57.2745103256244	0
c9r14	2020-09-30T00:00:00Z	45.22103696465492	44.265153820738256	3.105893755744024	28.735685042018137	59.79462259945838	0
c9r14	2020-10-02T00:00:00Z	46.73682591319084	48.2572746169189	3.193944872994787	32.287550251944964	64.22699898189283	0
c9r14	2020-10-05T00:00:00Z	61.97892589569092	61.71974501252441	3.993070587472325	41.754392075162784	81.68509794988604	0
c9r15	2020-09-10T00:00:00Z	11.931267446279543	11.569754005828326	3.4500594454916915	-5.680543221630131	28.820051233286783	0
c9r15	2020-09-14T00:00:00Z	15.711334897577785	19.640644487368903	2.771411025653244	5.783589359102683	33.49769961563512	0
c9r15	2020-09-16T00:00:00Z	34.523098272085164	33.249064967658654	2.3915753419278296	21.291188258019506	45.206941677297806	0
c9r15	2020-09-18T00:00:00Z	41.69233347475526	41.00685438532591	2.9022470813713572	26.495618978469125	55.51808979218269	0
c9r15	2020-09-21T00:00:00Z	44.67695070505138	45.76412400419266	2.9230706276434715	31.1487708659753	60.37947714241002	0
c9r15	2020-09-23T00:00:00Z	50.707723665237395	50.15095049441385	2.5226406504054446	37.53774724238663	62.76415374644107	0
c9r15	2020-09-25T00:00:00Z	56.18465012907977	56.02582826894583	3.4394811279898256	38.828422628996705	73.22323390889495	0
c9r15	2020-09-28T00:00:00Z	60.79997893571854	60.39705133636973	2.918287652279654	45.80561307497146	74.988489597768	0
c9r15	2020-09-30T00:00:00Z	67.49471345841884	69.01276258200227	2.669905613239676	55.663234515803886	82.36229064820064	0
c9r15	2020-10-02T00:00:00Z	82.73681344091892	80.48176132142956	2.7455966029153744	66.7537783068527	94.20974433600642	0
c9r15	2020-10-05T00:00:00Z	92.67365210354328	93.05805601523242	3.432545480938615	75.89532861053935	110.2207834199255	0
c9r16	2020-09-10T00:00:00Z	10.268037767708316	10.058063161991035	1.6980037132291683	1.5680445958451923	18.54808172813688	0
c9r16	2020-09-14T00:00:00Z	19.546385148167637	21.92824035418367	1.3639956895794303	15.10826190628652	28.74821880208082	0
c9r16	2020-09-16T00:00:00Z	34.338482773303966	34.015221664517654	1.1770532871157602	28.129955228938854	39.90048810009645	0
c9r16	2020-09-18T00:00:00Z	42.58464171886442	41.99287474454443	1.4283888143772996	34.85093067265793	49.13481881643093	0
c9r16	2020-09-21T00:00:00Z	46.24618244469163	46.76704844479888	1.4386374664516437	39.57386111254066	53.9602357770571	0
c9r16	2020-09-23T00:00:00Z	49.16926117539403	49.30587800093668	1.2415592424439588	43.09808178871688	55.51367421315648	0
c9r16	2020-09-25T00:00:00Z	53.353879147767984	53.34985108648687	1.6927974196328777	44.885863988322484	61.81383818465126	0
c9r16	2020-09-28T00:00:00Z	61.17892617285251	61.36643317164199	1.4362834461640634	54.18501594082167	68.5478504024623	0
c9r16	2020-09-30T00:00:00Z	69.17892340123653	69.0615446104884	1.314038125104325	62.49135398496677	75.63173523601002	0
c9r16	2020-10-02T00:00:00Z	78.48418333530427	78.49853105944133	1.3512906952579415	71.74207758315163	85.25498453573104	0
c9r16	2020-10-05T00:00:00Z	95.0736512720585	95.07120551976733	1.6893839264358281	86.62428588758819	103.51812515194648	0
c9r18	2020-09-10T00:00:00Z	7.463915003836165	7.374712220058572	1.4195582663378592	0.2769208883692764	14.472503551747867	0
c9r18	2020-09-14T00:00:00Z	9.41580437868835	10.521553898254036	1.1403222156148272	4.8199428201799	16.22316497632817	0
c9r18	2020-09-16T00:00:00Z	16.984625887870777	17.239945731382925	0.9840353767352552	12.319768847706648	22.1601226150592	0
c9r18	2020-09-18T00:00:00Z	23.29232209622858	22.57083872242615	1.194155898009021	16.600059232381042	28.541618212471256	0
c9r18	2020-09-21T00:00:00Z	27.569247817993144	28.37174239417771	1.2027239350855055	22.35812271875018	34.385362069605236	0
c9r18	2020-09-23T00:00:00Z	33.23078978061673	32.62400340027536	1.0379633872576954	27.434186463986887	37.81382033656384	0
c9r18	2020-09-25T00:00:00Z	37.56925400197503	37.68323325648664	1.4152057216090015	30.60720464844163	44.759261864531645	0
c9r18	2020-09-28T00:00:00Z	52.168402978777884	51.979705285648386	1.2007559364690557	45.97592560330311	57.98348496799366	0
c9r18	2020-09-30T00:00:00Z	58.18945352435112	57.55710263102388	1.0985568925685807	52.064318168180975	63.049887093866786	0
c9r18	2020-10-02T00:00:00Z	59.410505732893945	60.52306916822123	1.1297006371269063	54.874565982586695	66.17157235385577	0
c9r18	2020-10-05T00:00:00Z	66.52629274129868	66.33664137312394	1.4123519866924008	59.27488143966193	73.39840130658594	0
