Unit.ID	Timestamp	Date	Time	T_Area_cmsquared	T_Area_pixel	T_Perimeter_cm	T_Perimeter_pixel	T_Convex_hull_area_cmsquared	T_Solidity	T_Compactness	T_Roundness	T_Roundness2	T_Isotropy	T_Eccentricity	T_Rms	T_Sol	Genotype	Soil	Replication	Row	Column	Platform
71	2020-09-30 11:34:14	2020-09-30	11:34:14	886.744657454346	NA	NA	NA	3323.8438414251	0.266782887451823	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	1	3	18	ALSIA
11	2020-09-30 11:35:30	2020-09-30	11:35:30	356.61829490806	NA	NA	NA	1319.70816214002	0.270225118809429	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	1	5	18	ALSIA
1	2020-09-30 11:36:08	2020-09-30	11:36:08	436.776355754948	NA	NA	NA	1127.77390810986	0.387290708371665	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	1	6	18	ALSIA
31	2020-09-30 11:38:04	2020-09-30	11:38:04	197.370809024176	NA	NA	NA	713.56081184582	0.276599843696043	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	1	9	18	ALSIA
51	2020-09-30 11:38:38	2020-09-30	11:38:38	703.883432703323	NA	NA	NA	1807.94763222525	0.389327334573829	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	1	10	18	ALSIA
41	2020-09-30 11:39:14	2020-09-30	11:39:14	1173.73562304019	NA	NA	NA	3395.43206558294	0.345680785352033	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	1	11	18	ALSIA
81	2020-09-30 11:39:52	2020-09-30	11:39:52	259.963817190015	NA	NA	NA	676.065182555029	0.384524782370161	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	1	12	18	ALSIA
62	2020-09-30 11:40:30	2020-09-30	11:40:30	828.203127771643	NA	NA	NA	2888.99725519093	0.286674944492777	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	2	13	18	ALSIA
32	2020-09-30 11:41:08	2020-09-30	11:41:08	262.936284758308	NA	NA	NA	859.535944721889	0.305904932042585	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	2	14	18	ALSIA
2	2020-09-30 11:41:46	2020-09-30	11:41:46	677.385414659969	NA	NA	NA	2400.75000377698	0.282155748659491	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	2	15	18	ALSIA
22	2020-09-30 11:43:47	2020-09-30	11:43:47	895.739873446354	NA	NA	NA	3425.28124252528	0.261508416396772	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	2	18	18	ALSIA
82	2020-09-30 11:44:23	2020-09-30	11:44:23	188.894348279688	NA	NA	NA	469.644688237856	0.402206930069698	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	2	19	18	ALSIA
52	2020-09-30 11:45:01	2020-09-30	11:45:01	827.424994900362	NA	NA	NA	2842.41303396357	0.291099493639236	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	2	20	18	ALSIA
72	2020-09-30 11:46:16	2020-09-30	11:46:16	996.601456221791	NA	NA	NA	3822.85007667262	0.260695930060963	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	2	22	18	ALSIA
12	2020-09-30 11:46:56	2020-09-30	11:46:56	310.111886967835	NA	NA	NA	1131.99657582468	0.273951258855985	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	2	23	18	ALSIA
42	2020-09-30 11:48:47	2020-09-30	11:48:47	848.771773335836	NA	NA	NA	2095.19538165861	0.405103877550515	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	2	26	18	ALSIA
69	2020-10-02 09:10:38	2020-10-02	09:10:38	1172.15341953525	NA	NA	NA	5183.44912119845	0.226133871892667	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	9	1	14	ALSIA
59	2020-10-02 09:10:54	2020-10-02	09:10:54	943.128165307364	NA	NA	NA	2074.57226679343	0.454613310128315	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	9	2	14	ALSIA
29	2020-10-02 09:12:27	2020-10-02	09:12:27	729.810819974404	NA	NA	NA	1654.18857686013	0.441189614160968	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	9	5	14	ALSIA
39	2020-10-02 09:13:08	2020-10-02	09:13:08	202.039606251861	NA	NA	NA	445.43178705983	0.453581473350764	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	9	6	14	ALSIA
79	2020-10-02 09:13:48	2020-10-02	09:13:48	1244.67021558616	NA	NA	NA	3038.54401794617	0.409627179410572	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	9	7	14	ALSIA
49	2020-10-02 09:14:27	2020-10-02	09:14:27	1354.53738945855	NA	NA	NA	3757.09525527314	0.360527827330819	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	9	8	14	ALSIA
89	2020-10-02 09:15:06	2020-10-02	09:15:06	204.591882069663	NA	NA	NA	840.334219234913	0.243464894546285	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	9	9	14	ALSIA
19	2020-10-02 09:15:45	2020-10-02	09:15:45	413.655434372954	NA	NA	NA	1197.28451750139	0.34549468261413	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	9	10	14	ALSIA
9	2020-10-02 09:17:48	2020-10-02	09:17:48	946.598637913277	NA	NA	NA	3296.23828092829	0.287175427635255	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	9	13	14	ALSIA
50	2020-10-02 09:18:23	2020-10-02	09:18:23	1445.53743497862	NA	NA	NA	2917.41726142634	0.495485323299928	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	10	14	14	ALSIA
30	2020-10-02 09:18:58	2020-10-02	09:18:58	739.371479186209	NA	NA	NA	1804.7365372431	0.409683886776996	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	10	15	14	ALSIA
20	2020-10-02 09:19:37	2020-10-02	09:19:37	266.982575688969	NA	NA	NA	601.867619502152	0.443590196644587	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	10	16	14	ALSIA
40	2020-10-02 09:20:16	2020-10-02	09:20:16	107.325273159544	NA	NA	NA	280.51949387302	0.382594705550573	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	10	17	14	ALSIA
10	2020-10-02 09:20:56	2020-10-02	09:20:56	889.639311735511	NA	NA	NA	3520.32498519977	0.252715108825393	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	10	18	14	ALSIA
70	2020-10-02 09:21:38	2020-10-02	09:21:38	639.869035159276	NA	NA	NA	1597.33300173187	0.400585873118199	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	10	19	14	ALSIA
80	2020-10-02 09:24:13	2020-10-02	09:24:13	1227.10516290511	NA	NA	NA	3540.28928090061	0.346611552204273	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	10	23	14	ALSIA
90	2020-10-02 09:24:51	2020-10-02	09:24:51	424.471481283759	NA	NA	NA	1430.07593482627	0.29681744230968	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	10	24	14	ALSIA
60	2020-10-02 09:25:15	2020-10-02	09:25:15	1237.24682799414	NA	NA	NA	3237.54112467133	0.382156328012588	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	10	25	14	ALSIA
7	2020-10-02 09:47:15	2020-10-02	09:47:15	623.554182624752	NA	NA	NA	1261.01619343553	0.494485468046157	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	7	1	15	ALSIA
57	2020-10-02 09:47:46	2020-10-02	09:47:46	1344.4216621319	NA	NA	NA	4220.82613368926	0.318520976592986	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	7	3	15	ALSIA
77	2020-10-02 09:48:24	2020-10-02	09:48:24	1032.41631851062	NA	NA	NA	3145.8200093572	0.328186709805299	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	7	4	15	ALSIA
47	2020-10-02 09:48:49	2020-10-02	09:48:49	1105.4829951239	NA	NA	NA	4274.78186698388	0.2586057089046	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	7	5	15	ALSIA
87	2020-10-02 09:50:06	2020-10-02	09:50:06	231.67090599024	NA	NA	NA	820.722677102395	0.282276720814108	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	7	7	15	ALSIA
27	2020-10-02 09:51:27	2020-10-02	09:51:27	1059.37602872426	NA	NA	NA	2800.92039549063	0.378224254580678	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	7	9	15	ALSIA
37	2020-10-02 09:53:09	2020-10-02	09:53:09	824.229462575635	NA	NA	NA	5018.48754626313	0.164238618702835	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	7	12	15	ALSIA
17	2020-10-02 09:53:34	2020-10-02	09:53:34	187.037204493565	NA	NA	NA	605.125402456582	0.309088337283915	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	7	13	15	ALSIA
67	2020-10-02 09:54:12	2020-10-02	09:54:12	1031.16093081162	NA	NA	NA	2576.86222275776	0.40016145283393	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	7	14	15	ALSIA
18	2020-10-02 09:54:50	2020-10-02	09:54:50	343.696101692321	NA	NA	NA	1271.54951873644	0.270297064037158	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	8	15	15	ALSIA
58	2020-10-02 09:55:29	2020-10-02	09:55:29	1072.12703270832	NA	NA	NA	2874.00522853758	0.373042826109911	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	8	16	15	ALSIA
88	2020-10-02 09:56:45	2020-10-02	09:56:45	276.382420774043	NA	NA	NA	820.113139686558	0.337005234277401	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	8	18	15	ALSIA
48	2020-10-02 09:57:27	2020-10-02	09:57:27	901.695183687891	NA	NA	NA	2947.68922389541	0.305898999249415	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	8	19	15	ALSIA
38	2020-10-02 09:58:01	2020-10-02	09:58:01	420.202125596664	NA	NA	NA	1908.92334115514	0.220125196511238	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	8	20	15	ALSIA
8	2020-10-02 09:58:41	2020-10-02	09:58:41	652.381411729474	NA	NA	NA	1162.70169892542	0.561090959385722	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	8	21	15	ALSIA
28	2020-10-02 09:59:19	2020-10-02	09:59:19	994.049180403989	NA	NA	NA	2960.97195200818	0.33571718898918	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	8	22	15	ALSIA
78	2020-10-02 10:01:14	2020-10-02	10:01:14	909.642514079907	NA	NA	NA	3148.74838272946	0.288890188580706	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	8	25	15	ALSIA
68	2020-10-02 10:01:52	2020-10-02	10:01:52	900.673235850275	NA	NA	NA	2867.1913783614	0.314130839904036	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	8	26	15	ALSIA
35	2020-10-02 10:21:11	2020-10-02	10:21:11	462.869744705236	NA	NA	NA	2332.10312187257	0.198477391657352	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	5	1	16	ALSIA
5	2020-10-02 10:21:41	2020-10-02	10:21:41	674.174319677816	NA	NA	NA	1948.52252297463	0.345992572181622	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	5	3	16	ALSIA
75	2020-10-02 10:22:20	2020-10-02	10:22:20	1146.16896918694	NA	NA	NA	3818.08530972414	0.30019469870613	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	5	4	16	ALSIA
45	2020-10-02 10:22:44	2020-10-02	10:22:44	1305.87814724112	NA	NA	NA	3529.40579580762	0.369999434123527	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	5	5	16	ALSIA
55	2020-10-02 10:24:40	2020-10-02	10:24:40	1221.74642119822	NA	NA	NA	4037.84040767883	0.302574222318149	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	5	8	16	ALSIA
25	2020-10-02 10:25:19	2020-10-02	10:25:19	916.552333976882	NA	NA	NA	3715.50664707941	0.246683002087304	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	5	9	16	ALSIA
85	2020-10-02 10:26:00	2020-10-02	10:26:00	230.093890037777	NA	NA	NA	761.371889233559	0.302209594669174	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	5	10	16	ALSIA
15	2020-10-02 10:26:38	2020-10-02	10:26:38	420.430377905573	NA	NA	NA	1255.09460228509	0.334979034361328	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	5	11	16	ALSIA
65	2020-10-02 10:27:17	2020-10-02	10:27:17	1067.7798637341	NA	NA	NA	2562.03619778362	0.416770014669511	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	5	12	16	ALSIA
86	2020-10-02 10:27:57	2020-10-02	10:27:57	150.890338846327	NA	NA	NA	654.3008061453	0.230613102458594	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	6	13	16	ALSIA
76	2020-10-02 10:30:32	2020-10-02	10:30:32	1039.81895589273	NA	NA	NA	4212.17070238438	0.246860592640304	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	6	17	16	ALSIA
6	2020-10-02 10:31:29	2020-10-02	10:31:29	681.146390204493	NA	NA	NA	1434.23635191139	0.474919206514839	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	6	19	16	ALSIA
36	2020-10-02 10:32:08	2020-10-02	10:32:08	224.921900219997	NA	NA	NA	1088.74016951017	0.20658914451663	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	6	20	16	ALSIA
16	2020-10-02 10:32:32	2020-10-02	10:32:32	326.763930413247	NA	NA	NA	993.579706904983	0.3288754069174	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	6	21	16	ALSIA
56	2020-10-02 10:33:10	2020-10-02	10:33:10	908.480502325461	NA	NA	NA	2969.95160534276	0.305890675353484	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	6	22	16	ALSIA
66	2020-10-02 10:33:48	2020-10-02	10:33:48	707.46803146369	NA	NA	NA	1395.11442491962	0.507103947050403	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	6	23	16	ALSIA
46	2020-10-02 10:34:27	2020-10-02	10:34:27	1053.36884295797	NA	NA	NA	2456.12453267357	0.428874362413272	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	6	24	16	ALSIA
26	2020-10-02 10:35:44	2020-10-02	10:35:44	832.78373660725	NA	NA	NA	2390.35414861667	0.348393453367232	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	6	26	16	ALSIA
73	2020-10-02 10:55:59	2020-10-02	10:55:59	890.510820551346	NA	NA	NA	3700.97631259636	0.240615109456516	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	3	1	17	ALSIA
13	2020-10-02 10:56:15	2020-10-02	10:56:15	321.17693639745	NA	NA	NA	1224.94973485166	0.262196012831779	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	3	2	17	ALSIA
33	2020-10-02 10:56:29	2020-10-02	10:56:29	586.722560050787	NA	NA	NA	2016.2148952236	0.291001996583167	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	3	3	17	ALSIA
3	2020-10-02 10:57:45	2020-10-02	10:57:45	740.746180592139	NA	NA	NA	2277.18250381756	0.325290651649712	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	3	5	17	ALSIA
53	2020-10-02 10:58:24	2020-10-02	10:58:24	878.989266503913	NA	NA	NA	2192.83030679447	0.400846916325613	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	3	6	17	ALSIA
63	2020-10-02 10:58:57	2020-10-02	10:58:57	1075.3536903479	NA	NA	NA	2130.65489660289	0.504705709058018	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	3	7	17	ALSIA
43	2020-10-02 11:00:51	2020-10-02	11:00:51	1092.60230232796	NA	NA	NA	2817.16780984298	0.387837138600862	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	3	10	17	ALSIA
23	2020-10-02 11:01:30	2020-10-02	11:01:30	1068.33493184894	NA	NA	NA	3433.84848543808	0.311118832522585	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	3	11	17	ALSIA
83	2020-10-02 11:02:48	2020-10-02	11:02:48	346.061625621015	NA	NA	NA	998.079908677225	0.346727373842899	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	3	13	17	ALSIA
64	2020-10-02 11:03:26	2020-10-02	11:03:26	1183.60234784803	NA	NA	NA	4226.90075763773	0.280016592703138	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	4	14	17	ALSIA
44	2020-10-02 11:04:44	2020-10-02	11:04:44	1322.27081306277	NA	NA	NA	5234.25082258815	0.252618924442172	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	4	16	17	ALSIA
74	2020-10-02 11:05:22	2020-10-02	11:05:22	1385.61601633751	NA	NA	NA	4689.05980765386	0.295499753292931	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	4	17	17	ALSIA
24	2020-10-02 11:05:56	2020-10-02	11:05:56	1045.17769759962	NA	NA	NA	2626.09209574747	0.397997351003843	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	4	18	17	ALSIA
34	2020-10-02 11:06:35	2020-10-02	11:06:35	618.268066652517	NA	NA	NA	2144.00246912159	0.288370967644372	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	4	19	17	ALSIA
4	2020-10-02 11:07:14	2020-10-02	11:07:14	1045.99214333823	NA	NA	NA	3304.65767859555	0.316520573405585	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	4	20	17	ALSIA
54	2020-10-02 11:08:34	2020-10-02	11:08:34	854.623332527868	NA	NA	NA	3311.66606198955	0.258064465598454	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	4	22	17	ALSIA
84	2020-10-02 11:09:47	2020-10-02	11:09:47	590.665099931944	NA	NA	NA	1885.46263508602	0.313273299051612	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	4	24	17	ALSIA
14	2020-10-02 11:10:25	2020-10-02	11:10:25	297.641010817439	NA	NA	NA	504.795543809854	0.589626858769487	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	4	25	17	ALSIA
61	2020-10-02 11:30:27	2020-10-02	11:30:27	418.178980131333	NA	NA	NA	1464.94925634084	0.285456290258041	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	1	1	18	ALSIA
21	2020-10-02 11:30:43	2020-10-02	11:30:43	780.716272413604	NA	NA	NA	2882.36756312761	0.270859373523639	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	1	2	18	ALSIA
71	2020-10-02 11:30:58	2020-10-02	11:30:58	980.354041869444	NA	NA	NA	3667.7526327689	0.267290120143502	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	1	3	18	ALSIA
11	2020-10-02 11:32:14	2020-10-02	11:32:14	394.668992313698	NA	NA	NA	1519.53008970873	0.259730949052381	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	1	5	18	ALSIA
1	2020-10-02 11:32:52	2020-10-02	11:32:52	505.065296538564	NA	NA	NA	1288.23787504918	0.392059033755147	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	1	6	18	ALSIA
31	2020-10-02 11:34:47	2020-10-02	11:34:47	300.156973767914	NA	NA	NA	1097.55900871802	0.273476843963502	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	1	9	18	ALSIA
51	2020-10-02 11:35:21	2020-10-02	11:35:21	738.733410231759	NA	NA	NA	1683.82765792723	0.438722696324594	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	1	10	18	ALSIA
41	2020-10-02 11:35:57	2020-10-02	11:35:57	1357.45798150209	NA	NA	NA	3421.46320390353	0.396747794906395	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	1	11	18	ALSIA
81	2020-10-02 11:36:35	2020-10-02	11:36:35	320.922746326165	NA	NA	NA	884.366164644464	0.362884469302581	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	1	12	18	ALSIA
62	2020-10-02 11:37:13	2020-10-02	11:37:13	1069.7044457024	NA	NA	NA	3293.2528444788	0.324816980723413	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	2	13	18	ALSIA
32	2020-10-02 11:37:51	2020-10-02	11:37:51	316.186510916302	NA	NA	NA	1023.72198056217	0.308859746024668	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	2	14	18	ALSIA
2	2020-10-02 11:38:30	2020-10-02	11:38:30	877.126935165314	NA	NA	NA	2992.99730721386	0.293059714103725	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	2	15	18	ALSIA
22	2020-10-02 11:40:32	2020-10-02	11:40:32	936.742288210385	NA	NA	NA	3307.29554902919	0.283235131037912	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	2	18	18	ALSIA
82	2020-10-02 11:41:07	2020-10-02	11:41:07	281.844913530436	NA	NA	NA	921.594634982782	0.305823084067434	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	2	19	18	ALSIA
52	2020-10-02 11:41:45	2020-10-02	11:41:45	967.364410471528	NA	NA	NA	3460.13381382996	0.279574277331422	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	2	20	18	ALSIA
72	2020-10-02 11:43:01	2020-10-02	11:43:01	1244.00620886933	NA	NA	NA	4358.88246771193	0.285395676089963	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	2	22	18	ALSIA
12	2020-10-02 11:43:39	2020-10-02	11:43:39	366.272330064419	NA	NA	NA	1332.12197521319	0.274954048412723	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	2	23	18	ALSIA
42	2020-10-02 11:45:30	2020-10-02	11:45:30	965.356827663623	NA	NA	NA	1689.25383781629	0.571469370708398	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	2	26	18	ALSIA
69	2020-10-05 09:10:38	2020-10-05	09:10:38	1559.74140272029	NA	NA	NA	5801.4707791084	0.268852755121521	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	9	1	14	ALSIA
59	2020-10-05 09:10:55	2020-10-05	09:10:55	1276.01340764135	NA	NA	NA	2999.96419018806	0.425342879696628	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	9	2	14	ALSIA
29	2020-10-05 09:12:25	2020-10-05	09:12:25	792.787707023409	NA	NA	NA	1972.95330135661	0.401827912742934	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	9	5	14	ALSIA
39	2020-10-05 09:13:22	2020-10-05	09:13:22	357.536491696171	NA	NA	NA	1123.93511927821	0.318111326502354	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	9	6	14	ALSIA
79	2020-10-05 09:14:15	2020-10-05	09:14:15	1694.76820609744	NA	NA	NA	4402.95591354128	0.384916006286863	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	9	7	14	ALSIA
49	2020-10-05 09:14:53	2020-10-05	09:14:53	1695.12095966575	NA	NA	NA	5539.24000148672	0.306020493643674	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	9	8	14	ALSIA
89	2020-10-05 09:15:31	2020-10-05	09:15:31	309.390817173781	NA	NA	NA	1377.9514075554	0.224529555597804	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	9	9	14	ALSIA
19	2020-10-05 09:16:12	2020-10-05	09:16:12	571.720158292491	NA	NA	NA	1226.88987947739	0.465991420954604	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	9	10	14	ALSIA
9	2020-10-05 09:18:41	2020-10-05	09:18:41	1261.17182000979	NA	NA	NA	3833.77246840917	0.32896365926826	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	9	13	14	ALSIA
50	2020-10-05 09:19:19	2020-10-05	09:19:19	1974.60034926749	NA	NA	NA	5812.05338615782	0.339742293828592	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	10	14	14	ALSIA
30	2020-10-05 09:20:01	2020-10-05	09:20:01	826.973677835019	NA	NA	NA	1712.46813514284	0.482913323094353	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	10	15	14	ALSIA
20	2020-10-05 09:20:39	2020-10-05	09:20:39	430.904046353015	NA	NA	NA	982.680659154575	0.438498552239476	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	10	16	14	ALSIA
40	2020-10-05 09:21:17	2020-10-05	09:21:17	189.324915135131	NA	NA	NA	718.763926978452	0.263403473698265	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	10	17	14	ALSIA
10	2020-10-05 09:22:08	2020-10-05	09:22:08	1004.45022311678	NA	NA	NA	2743.4734393802	0.366123545684372	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	10	18	14	ALSIA
70	2020-10-05 09:23:03	2020-10-05	09:23:03	746.493988734667	NA	NA	NA	1334.75465809435	0.559274308733596	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	10	19	14	ALSIA
80	2020-10-05 09:25:52	2020-10-05	09:25:52	1442.49752922815	NA	NA	NA	4629.68048824641	0.311576043506736	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	10	23	14	ALSIA
90	2020-10-05 09:26:36	2020-10-05	09:26:36	580.533809947866	NA	NA	NA	1874.60768153165	0.309682828928525	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	10	24	14	ALSIA
60	2020-10-05 09:27:00	2020-10-05	09:27:00	1339.04217021511	NA	NA	NA	3487.79903118023	0.383921825266978	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	10	25	14	ALSIA
7	2020-10-05 09:45:38	2020-10-05	09:45:38	790.940938342236	NA	NA	NA	1818.89855550041	0.43484609735403	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	7	1	15	ALSIA
57	2020-10-05 09:46:09	2020-10-05	09:46:09	1631.07543680685	NA	NA	NA	5249.80051113258	0.310692841251404	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	7	3	15	ALSIA
77	2020-10-05 09:46:47	2020-10-05	09:46:47	1436.59928206384	NA	NA	NA	3596.43416133976	0.399451016650524	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	7	4	15	ALSIA
47	2020-10-05 09:47:11	2020-10-05	09:47:11	1625.49881789601	NA	NA	NA	4581.67747141709	0.354782462981456	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	7	5	15	ALSIA
87	2020-10-05 09:48:36	2020-10-05	09:48:36	362.931546270386	NA	NA	NA	1436.66153269354	0.25262146860015	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	7	7	15	ALSIA
27	2020-10-05 09:50:21	2020-10-05	09:50:21	1596.39146095762	NA	NA	NA	4330.47283658146	0.368641375018493	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	7	9	15	ALSIA
37	2020-10-05 09:52:13	2020-10-05	09:52:13	1079.69567176965	NA	NA	NA	4876.34860844247	0.221414783573996	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	7	12	15	ALSIA
17	2020-10-05 09:52:37	2020-10-05	09:52:37	286.10389411258	NA	NA	NA	1079.79682904291	0.26496085783672	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	7	13	15	ALSIA
