timeNumber	timePoint	S_Height_cm_corr	S_Height_cm	wt	genotype	geno.decomp	rowId	colId	plotId
8	2021-06-20T00:00:00Z	NA	4.34	1.7115610767494425	EPPN1_L	Line	4	7	76
8	2021-06-20T00:00:00Z	NA	5.05	1.7115610767494425	EPPN1_L	Line	6	5	54
8	2021-06-20T00:00:00Z	NA	4.6	1.7115262141992773	EPPN2_L	Line	11	7	83
8	2021-06-20T00:00:00Z	NA	4.4	1.7115262141992773	EPPN2_L	Line	1	6	61
8	2021-06-20T00:00:00Z	NA	2.61	1.7115262141992773	EPPN2_L	Line	9	1	9
8	2021-06-20T00:00:00Z	NA	3.79	1.7115262141992773	EPPN2_L	Line	7	8	91
8	2021-06-20T00:00:00Z	NA	3.68	1.7115262141992773	EPPN2_L	Line	6	3	30
8	2021-06-20T00:00:00Z	NA	3.72	1.7115262141992773	EPPN2_L	Line	4	2	16
8	2021-06-20T00:00:00Z	NA	3.37	1.7115262141992773	EPPN2_L	Line	10	5	58
8	2021-06-20T00:00:00Z	NA	5.49	1.7115262141992773	EPPN2_L	Line	8	1	8
8	2021-06-20T00:00:00Z	NA	4.39	1.7115262141992773	EPPN2_L	Line	12	5	60
8	2021-06-20T00:00:00Z	NA	4.41	1.7115262141992773	EPPN2_L	Line	3	8	87
8	2021-06-20T00:00:00Z	NA	1.81	1.7115262141992773	EPPN2_L	Line	2	4	38
8	2021-06-20T00:00:00Z	NA	4.28	1.7115262141992773	EPPN2_L	Line	5	9	101
8	2021-06-20T00:00:00Z	NA	4.43	1.711316975809594	EPPN3_L	Line	7	4	43
8	2021-06-20T00:00:00Z	NA	4.03	1.711316975809594	EPPN3_L	Line	1	5	49
8	2021-06-20T00:00:00Z	NA	3.46	1.711316975809594	EPPN3_L	Line	5	6	65
8	2021-06-20T00:00:00Z	NA	4.1	1.711316975809594	EPPN3_L	Line	11	1	11
8	2021-06-20T00:00:00Z	NA	3.94	1.711316975809594	EPPN3_L	Line	2	2	14
8	2021-06-20T00:00:00Z	NA	3.06	1.711316975809594	EPPN3_L	Line	6	1	6
8	2021-06-20T00:00:00Z	NA	2.89	1.711316975809594	EPPN3_L	Line	10	8	94
8	2021-06-20T00:00:00Z	NA	3.6	1.711316975809594	EPPN3_L	Line	4	8	88
8	2021-06-20T00:00:00Z	NA	2.7	1.711316975809594	EPPN3_L	Line	12	6	72
8	2021-06-20T00:00:00Z	NA	4.21	1.711316975809594	EPPN3_L	Line	3	3	27
8	2021-06-20T00:00:00Z	NA	3.57	1.711316975809594	EPPN3_L	Line	8	7	80
8	2021-06-20T00:00:00Z	NA	3.34	1.711316975809594	EPPN3_L	Line	9	9	105
8	2021-06-20T00:00:00Z	NA	4.71	1.7113406335520975	EPPN4_L	Line	5	2	17
8	2021-06-20T00:00:00Z	NA	5.1	1.7113406335520975	EPPN4_L	Line	12	1	12
8	2021-06-20T00:00:00Z	NA	3.55	1.7113406335520975	EPPN4_L	Line	10	7	82
8	2021-06-20T00:00:00Z	NA	3.94	1.7113406335520975	EPPN4_L	Line	6	2	18
8	2021-06-20T00:00:00Z	NA	2.74	1.7113406335520975	EPPN4_L	Line	1	4	37
8	2021-06-20T00:00:00Z	NA	4.37	1.7113406335520975	EPPN4_L	Line	2	5	50
8	2021-06-20T00:00:00Z	NA	6.02	1.7113406335520975	EPPN4_L	Line	3	5	51
8	2021-06-20T00:00:00Z	NA	3.11	1.7113406335520975	EPPN4_L	Line	8	9	104
8	2021-06-20T00:00:00Z	NA	4.64	1.7113406335520975	EPPN4_L	Line	4	3	28
8	2021-06-20T00:00:00Z	NA	4.71	1.7113406335520975	EPPN4_L	Line	7	6	67
8	2021-06-20T00:00:00Z	NA	2.93	1.7113406335520975	EPPN4_L	Line	9	7	81
8	2021-06-20T00:00:00Z	NA	4.73	1.7113406335520975	EPPN4_L	Line	11	8	95
9	2021-06-21T00:00:00Z	NA	3.55	1.689633685469462	EPPN1_H	Hybrid	9	5	57
9	2021-06-21T00:00:00Z	NA	2.34	1.689633685469462	EPPN1_H	Hybrid	11	2	23
9	2021-06-21T00:00:00Z	NA	4.65	1.689633685469462	EPPN1_H	Hybrid	2	7	74
9	2021-06-21T00:00:00Z	NA	4.91	1.689633685469462	EPPN1_H	Hybrid	7	9	103
9	2021-06-21T00:00:00Z	NA	3.88	1.689633685469462	EPPN1_H	Hybrid	3	1	3
9	2021-06-21T00:00:00Z	NA	3.76	1.689633685469462	EPPN1_H	Hybrid	4	6	64
9	2021-06-21T00:00:00Z	NA	4.57	1.689633685469462	EPPN1_H	Hybrid	12	3	36
9	2021-06-21T00:00:00Z	NA	5.42	1.689633685469462	EPPN1_H	Hybrid	1	7	73
9	2021-06-21T00:00:00Z	NA	3.98	1.689633685469462	EPPN1_H	Hybrid	6	4	42
9	2021-06-21T00:00:00Z	NA	3.26	1.689633685469462	EPPN1_H	Hybrid	8	8	92
9	2021-06-21T00:00:00Z	NA	4.42	1.689633685469462	EPPN1_H	Hybrid	5	3	29
9	2021-06-21T00:00:00Z	NA	4.24	1.689633685469462	EPPN1_H	Hybrid	10	4	46
9	2021-06-21T00:00:00Z	NA	3.38	1.6896336854986915	EPPN2_H	Hybrid	1	1	1
9	2021-06-21T00:00:00Z	NA	3.89	1.6896336854986915	EPPN2_H	Hybrid	5	4	41
9	2021-06-21T00:00:00Z	NA	4.13	1.6896336854986915	EPPN2_H	Hybrid	12	2	24
9	2021-06-21T00:00:00Z	NA	3.46	1.6896336854986915	EPPN2_H	Hybrid	4	1	4
9	2021-06-21T00:00:00Z	NA	3.25	1.6896336854986915	EPPN2_H	Hybrid	11	3	35
9	2021-06-21T00:00:00Z	NA	2.28	1.6896336854986915	EPPN2_H	Hybrid	7	7	79
9	2021-06-21T00:00:00Z	NA	2.67	1.6896336854986915	EPPN2_H	Hybrid	9	8	93
9	2021-06-21T00:00:00Z	NA	5.01	1.6896336854986915	EPPN2_H	Hybrid	3	6	63
9	2021-06-21T00:00:00Z	NA	4.05	1.6896336854986915	EPPN2_H	Hybrid	2	3	26
9	2021-06-21T00:00:00Z	NA	4.4	1.6896336854986915	EPPN2_H	Hybrid	10	9	106
9	2021-06-21T00:00:00Z	NA	3.02	1.6896336854986915	EPPN2_H	Hybrid	8	5	56
9	2021-06-21T00:00:00Z	NA	4.06	1.6896336854986915	EPPN2_H	Hybrid	6	9	102
9	2021-06-21T00:00:00Z	NA	5.31	1.6896336855133773	EPPN3_H	Hybrid	7	3	31
9	2021-06-21T00:00:00Z	NA	5.33	1.6896336855133773	EPPN3_H	Hybrid	5	7	77
9	2021-06-21T00:00:00Z	NA	2.27	1.6896336855133773	EPPN3_H	Hybrid	2	8	86
9	2021-06-21T00:00:00Z	NA	2.44	1.6896336855133773	EPPN3_H	Hybrid	8	4	44
9	2021-06-21T00:00:00Z	NA	3.89	1.6896336855133773	EPPN3_H	Hybrid	12	7	84
9	2021-06-21T00:00:00Z	NA	3.15	1.6896336855133773	EPPN3_H	Hybrid	11	5	59
9	2021-06-21T00:00:00Z	NA	4.8	1.6896336855133773	EPPN3_H	Hybrid	1	2	13
9	2021-06-21T00:00:00Z	NA	3.46	1.6896336855133773	EPPN3_H	Hybrid	9	4	45
9	2021-06-21T00:00:00Z	NA	4.18	1.6896336855133773	EPPN3_H	Hybrid	10	1	10
9	2021-06-21T00:00:00Z	NA	3.86	1.6896336855133773	EPPN3_H	Hybrid	3	9	99
9	2021-06-21T00:00:00Z	NA	3.56	1.6896336855133773	EPPN3_H	Hybrid	4	9	100
9	2021-06-21T00:00:00Z	NA	4.27	1.6896336855133773	EPPN3_H	Hybrid	6	6	66
9	2021-06-21T00:00:00Z	NA	5.88	1.6896336854892264	EPPN4_H	Hybrid	12	4	48
9	2021-06-21T00:00:00Z	NA	5.31	1.6896336854892264	EPPN4_H	Hybrid	6	7	78
9	2021-06-21T00:00:00Z	NA	3.04	1.6896336854892264	EPPN4_H	Hybrid	4	5	52
9	2021-06-21T00:00:00Z	NA	4.41	1.6896336854892264	EPPN4_H	Hybrid	11	9	107
9	2021-06-21T00:00:00Z	NA	3.86	1.6896336854892264	EPPN4_H	Hybrid	8	6	68
9	2021-06-21T00:00:00Z	NA	2.59	1.6896336854892264	EPPN4_H	Hybrid	1	8	85
9	2021-06-21T00:00:00Z	NA	2.7	1.6896336854892264	EPPN4_H	Hybrid	9	2	21
9	2021-06-21T00:00:00Z	NA	4.3	1.6896336854892264	EPPN4_H	Hybrid	7	1	7
9	2021-06-21T00:00:00Z	NA	4.3	1.6896336854892264	EPPN4_H	Hybrid	10	3	34
9	2021-06-21T00:00:00Z	NA	2.62	1.6896336854892264	EPPN4_H	Hybrid	3	2	15
9	2021-06-21T00:00:00Z	NA	4.32	1.6896336854892264	EPPN4_H	Hybrid	2	6	62
9	2021-06-21T00:00:00Z	NA	3.17	1.6896336854892264	EPPN4_H	Hybrid	5	5	53
9	2021-06-21T00:00:00Z	NA	3.47	1.6970773706922018	EPPN_T	Line	3	7	75
9	2021-06-21T00:00:00Z	NA	5.48	1.6970773706922018	EPPN_T	Line	7	5	55
9	2021-06-21T00:00:00Z	NA	3.62	1.6970773706922018	EPPN_T	Line	12	9	108
9	2021-06-21T00:00:00Z	NA	2.82	1.6970773706922018	EPPN_T	Line	8	2	20
9	2021-06-21T00:00:00Z	NA	5.04	1.6970773706922018	EPPN_T	Line	11	4	47
9	2021-06-21T00:00:00Z	NA	3.4	1.6970773706922018	EPPN_T	Line	5	8	89
9	2021-06-21T00:00:00Z	NA	4.16	1.6970773706922018	EPPN_T	Line	4	4	40
9	2021-06-21T00:00:00Z	NA	4.53	1.6970773706922018	EPPN_T	Line	1	3	25
9	2021-06-21T00:00:00Z	NA	3.57	1.6970773706922018	EPPN_T	Line	10	6	70
9	2021-06-21T00:00:00Z	NA	3.85	1.6970773706922018	EPPN_T	Line	9	3	33
9	2021-06-21T00:00:00Z	NA	5.05	1.6970773706922018	EPPN_T	Line	6	8	90
9	2021-06-21T00:00:00Z	NA	4.88	1.6970773706922018	EPPN_T	Line	2	1	2
9	2021-06-21T00:00:00Z	NA	5.81	1.6970773595175328	EPPN1_L	Line	8	3	32
9	2021-06-21T00:00:00Z	NA	4.06	1.6970773595175328	EPPN1_L	Line	5	1	5
9	2021-06-21T00:00:00Z	NA	4.65	1.6970773595175328	EPPN1_L	Line	7	2	19
9	2021-06-21T00:00:00Z	NA	3.9	1.6970773595175328	EPPN1_L	Line	10	2	22
9	2021-06-21T00:00:00Z	NA	3.52	1.6970773595175328	EPPN1_L	Line	11	6	71
9	2021-06-21T00:00:00Z	NA	3.73	1.6970773595175328	EPPN1_L	Line	3	4	39
9	2021-06-21T00:00:00Z	NA	4.16	1.6970773595175328	EPPN1_L	Line	9	6	69
9	2021-06-21T00:00:00Z	NA	4.56	1.6970773595175328	EPPN1_L	Line	12	8	96
9	2021-06-21T00:00:00Z	NA	4.11	1.6970773595175328	EPPN1_L	Line	1	9	97
9	2021-06-21T00:00:00Z	NA	4.36	1.6970773595175328	EPPN1_L	Line	2	9	98
9	2021-06-21T00:00:00Z	NA	4.36	1.6970773595175328	EPPN1_L	Line	4	7	76
9	2021-06-21T00:00:00Z	NA	5.3	1.6970773595175328	EPPN1_L	Line	6	5	54
9	2021-06-21T00:00:00Z	NA	4.92	1.6970773610702092	EPPN2_L	Line	11	7	83
9	2021-06-21T00:00:00Z	NA	4.92	1.6970773610702092	EPPN2_L	Line	1	6	61
9	2021-06-21T00:00:00Z	NA	4.06	1.6970773610702092	EPPN2_L	Line	9	1	9
9	2021-06-21T00:00:00Z	NA	3.7	1.6970773610702092	EPPN2_L	Line	7	8	91
9	2021-06-21T00:00:00Z	NA	3.84	1.6970773610702092	EPPN2_L	Line	6	3	30
9	2021-06-21T00:00:00Z	NA	4.01	1.6970773610702092	EPPN2_L	Line	4	2	16
9	2021-06-21T00:00:00Z	NA	3.32	1.6970773610702092	EPPN2_L	Line	10	5	58
9	2021-06-21T00:00:00Z	NA	5.76	1.6970773610702092	EPPN2_L	Line	8	1	8
9	2021-06-21T00:00:00Z	NA	4.6	1.6970773610702092	EPPN2_L	Line	12	5	60
9	2021-06-21T00:00:00Z	NA	5.16	1.6970773610702092	EPPN2_L	Line	3	8	87
9	2021-06-21T00:00:00Z	NA	2.03	1.6970773610702092	EPPN2_L	Line	2	4	38
9	2021-06-21T00:00:00Z	NA	4.37	1.6970773610702092	EPPN2_L	Line	5	9	101
9	2021-06-21T00:00:00Z	NA	4.98	1.6970773542625919	EPPN3_L	Line	7	4	43
9	2021-06-21T00:00:00Z	NA	4.15	1.6970773542625919	EPPN3_L	Line	1	5	49
9	2021-06-21T00:00:00Z	NA	4.65	1.6970773542625919	EPPN3_L	Line	5	6	65
9	2021-06-21T00:00:00Z	NA	5.05	1.6970773542625919	EPPN3_L	Line	11	1	11
9	2021-06-21T00:00:00Z	NA	4.12	1.6970773542625919	EPPN3_L	Line	2	2	14
9	2021-06-21T00:00:00Z	NA	3.17	1.6970773542625919	EPPN3_L	Line	6	1	6
9	2021-06-21T00:00:00Z	NA	3.32	1.6970773542625919	EPPN3_L	Line	10	8	94
9	2021-06-21T00:00:00Z	NA	4.13	1.6970773542625919	EPPN3_L	Line	4	8	88
9	2021-06-21T00:00:00Z	NA	2.86	1.6970773542625919	EPPN3_L	Line	12	6	72
9	2021-06-21T00:00:00Z	NA	5.44	1.6970773542625919	EPPN3_L	Line	3	3	27
9	2021-06-21T00:00:00Z	NA	4.32	1.6970773542625919	EPPN3_L	Line	8	7	80
9	2021-06-21T00:00:00Z	NA	4.09	1.6970773542625919	EPPN3_L	Line	9	9	105
9	2021-06-21T00:00:00Z	NA	4.81	1.6970773468176317	EPPN4_L	Line	5	2	17
9	2021-06-21T00:00:00Z	NA	6	1.6970773468176317	EPPN4_L	Line	12	1	12
9	2021-06-21T00:00:00Z	NA	3.33	1.6970773468176317	EPPN4_L	Line	10	7	82
9	2021-06-21T00:00:00Z	NA	4.61	1.6970773468176317	EPPN4_L	Line	6	2	18
9	2021-06-21T00:00:00Z	NA	2.82	1.6970773468176317	EPPN4_L	Line	1	4	37
9	2021-06-21T00:00:00Z	NA	4.6	1.6970773468176317	EPPN4_L	Line	2	5	50
9	2021-06-21T00:00:00Z	NA	5.5	1.6970773468176317	EPPN4_L	Line	3	5	51
9	2021-06-21T00:00:00Z	NA	3.31	1.6970773468176317	EPPN4_L	Line	8	9	104
9	2021-06-21T00:00:00Z	NA	5.09	1.6970773468176317	EPPN4_L	Line	4	3	28
9	2021-06-21T00:00:00Z	NA	5.03	1.6970773468176317	EPPN4_L	Line	7	6	67
9	2021-06-21T00:00:00Z	NA	2.89	1.6970773468176317	EPPN4_L	Line	9	7	81
9	2021-06-21T00:00:00Z	NA	4.3	1.6970773468176317	EPPN4_L	Line	11	8	95
10	2021-06-22T00:00:00Z	NA	4.21	1.5226340447930724	EPPN1_H	Hybrid	9	5	57
10	2021-06-22T00:00:00Z	NA	2.4	1.5226340447930724	EPPN1_H	Hybrid	11	2	23
10	2021-06-22T00:00:00Z	NA	4.23	1.5226340447930724	EPPN1_H	Hybrid	2	7	74
10	2021-06-22T00:00:00Z	NA	5.34	1.5226340447930724	EPPN1_H	Hybrid	7	9	103
10	2021-06-22T00:00:00Z	NA	4.85	1.5226340447930724	EPPN1_H	Hybrid	3	1	3
10	2021-06-22T00:00:00Z	NA	4.28	1.5226340447930724	EPPN1_H	Hybrid	4	6	64
10	2021-06-22T00:00:00Z	NA	4.64	1.5226340447930724	EPPN1_H	Hybrid	12	3	36
10	2021-06-22T00:00:00Z	NA	5.88	1.5226340447930724	EPPN1_H	Hybrid	1	7	73
10	2021-06-22T00:00:00Z	NA	3.97	1.5226340447930724	EPPN1_H	Hybrid	6	4	42
10	2021-06-22T00:00:00Z	NA	3.72	1.5226340447930724	EPPN1_H	Hybrid	8	8	92
10	2021-06-22T00:00:00Z	NA	4.71	1.5226340447930724	EPPN1_H	Hybrid	5	3	29
10	2021-06-22T00:00:00Z	NA	4.66	1.5226340447930724	EPPN1_H	Hybrid	10	4	46
10	2021-06-22T00:00:00Z	NA	3.42	1.5226433020338632	EPPN2_H	Hybrid	1	1	1
10	2021-06-22T00:00:00Z	NA	4.16	1.5226433020338632	EPPN2_H	Hybrid	5	4	41
10	2021-06-22T00:00:00Z	NA	4.15	1.5226433020338632	EPPN2_H	Hybrid	12	2	24
10	2021-06-22T00:00:00Z	NA	3.26	1.5226433020338632	EPPN2_H	Hybrid	4	1	4
10	2021-06-22T00:00:00Z	NA	3.21	1.5226433020338632	EPPN2_H	Hybrid	11	3	35
10	2021-06-22T00:00:00Z	NA	2.52	1.5226433020338632	EPPN2_H	Hybrid	7	7	79
10	2021-06-22T00:00:00Z	NA	2.79	1.5226433020338632	EPPN2_H	Hybrid	9	8	93
10	2021-06-22T00:00:00Z	NA	5.15	1.5226433020338632	EPPN2_H	Hybrid	3	6	63
10	2021-06-22T00:00:00Z	NA	5.33	1.5226433020338632	EPPN2_H	Hybrid	2	3	26
10	2021-06-22T00:00:00Z	NA	4.82	1.5226433020338632	EPPN2_H	Hybrid	10	9	106
10	2021-06-22T00:00:00Z	NA	2.94	1.5226433020338632	EPPN2_H	Hybrid	8	5	56
10	2021-06-22T00:00:00Z	NA	4.47	1.5226433020338632	EPPN2_H	Hybrid	6	9	102
10	2021-06-22T00:00:00Z	NA	5.31	1.5226478716514613	EPPN3_H	Hybrid	7	3	31
10	2021-06-22T00:00:00Z	NA	5.5	1.5226478716514613	EPPN3_H	Hybrid	5	7	77
10	2021-06-22T00:00:00Z	NA	2.55	1.5226478716514613	EPPN3_H	Hybrid	2	8	86
10	2021-06-22T00:00:00Z	NA	2.96	1.5226478716514613	EPPN3_H	Hybrid	8	4	44
10	2021-06-22T00:00:00Z	NA	4.34	1.5226478716514613	EPPN3_H	Hybrid	12	7	84
10	2021-06-22T00:00:00Z	NA	3.93	1.5226478716514613	EPPN3_H	Hybrid	11	5	59
10	2021-06-22T00:00:00Z	NA	5.38	1.5226478716514613	EPPN3_H	Hybrid	1	2	13
10	2021-06-22T00:00:00Z	NA	3.63	1.5226478716514613	EPPN3_H	Hybrid	9	4	45
10	2021-06-22T00:00:00Z	NA	4.45	1.5226478716514613	EPPN3_H	Hybrid	10	1	10
10	2021-06-22T00:00:00Z	NA	4.41	1.5226478716514613	EPPN3_H	Hybrid	3	9	99
10	2021-06-22T00:00:00Z	NA	4	1.5226478716514613	EPPN3_H	Hybrid	4	9	100
10	2021-06-22T00:00:00Z	NA	4.92	1.5226478716514613	EPPN3_H	Hybrid	6	6	66
10	2021-06-22T00:00:00Z	NA	5.85	1.522640397906845	EPPN4_H	Hybrid	12	4	48
10	2021-06-22T00:00:00Z	NA	5.51	1.522640397906845	EPPN4_H	Hybrid	6	7	78
10	2021-06-22T00:00:00Z	NA	3.49	1.522640397906845	EPPN4_H	Hybrid	4	5	52
10	2021-06-22T00:00:00Z	NA	5.16	1.522640397906845	EPPN4_H	Hybrid	11	9	107
10	2021-06-22T00:00:00Z	NA	3.54	1.522640397906845	EPPN4_H	Hybrid	8	6	68
10	2021-06-22T00:00:00Z	NA	3.56	1.522640397906845	EPPN4_H	Hybrid	1	8	85
10	2021-06-22T00:00:00Z	NA	2.72	1.522640397906845	EPPN4_H	Hybrid	9	2	21
10	2021-06-22T00:00:00Z	NA	3.39	1.522640397906845	EPPN4_H	Hybrid	7	1	7
10	2021-06-22T00:00:00Z	NA	4.37	1.522640397906845	EPPN4_H	Hybrid	10	3	34
10	2021-06-22T00:00:00Z	NA	2.83	1.522640397906845	EPPN4_H	Hybrid	3	2	15
10	2021-06-22T00:00:00Z	NA	4.93	1.522640397906845	EPPN4_H	Hybrid	2	6	62
10	2021-06-22T00:00:00Z	NA	3.24	1.522640397906845	EPPN4_H	Hybrid	5	5	53
10	2021-06-22T00:00:00Z	NA	3.79	1.5293281183391352	EPPN_T	Line	3	7	75
10	2021-06-22T00:00:00Z	NA	5.47	1.5293281183391352	EPPN_T	Line	7	5	55
10	2021-06-22T00:00:00Z	NA	4.28	1.5293281183391352	EPPN_T	Line	12	9	108
10	2021-06-22T00:00:00Z	NA	2.83	1.5293281183391352	EPPN_T	Line	8	2	20
10	2021-06-22T00:00:00Z	NA	5.2	1.5293281183391352	EPPN_T	Line	11	4	47
10	2021-06-22T00:00:00Z	NA	3.54	1.5293281183391352	EPPN_T	Line	5	8	89
10	2021-06-22T00:00:00Z	NA	4.24	1.5293281183391352	EPPN_T	Line	4	4	40
10	2021-06-22T00:00:00Z	NA	5.36	1.5293281183391352	EPPN_T	Line	1	3	25
10	2021-06-22T00:00:00Z	NA	3.69	1.5293281183391352	EPPN_T	Line	10	6	70
10	2021-06-22T00:00:00Z	NA	4.96	1.5293281183391352	EPPN_T	Line	9	3	33
10	2021-06-22T00:00:00Z	NA	4.57	1.5293281183391352	EPPN_T	Line	6	8	90
10	2021-06-22T00:00:00Z	NA	5.44	1.5293281183391352	EPPN_T	Line	2	1	2
10	2021-06-22T00:00:00Z	NA	5.39	1.5293187793093013	EPPN1_L	Line	8	3	32
10	2021-06-22T00:00:00Z	NA	4.44	1.5293187793093013	EPPN1_L	Line	5	1	5
10	2021-06-22T00:00:00Z	NA	5.09	1.5293187793093013	EPPN1_L	Line	7	2	19
10	2021-06-22T00:00:00Z	NA	4.12	1.5293187793093013	EPPN1_L	Line	10	2	22
10	2021-06-22T00:00:00Z	NA	4.58	1.5293187793093013	EPPN1_L	Line	11	6	71
10	2021-06-22T00:00:00Z	NA	4.06	1.5293187793093013	EPPN1_L	Line	3	4	39
10	2021-06-22T00:00:00Z	NA	4.39	1.5293187793093013	EPPN1_L	Line	9	6	69
10	2021-06-22T00:00:00Z	NA	4.33	1.5293187793093013	EPPN1_L	Line	12	8	96
10	2021-06-22T00:00:00Z	NA	4.22	1.5293187793093013	EPPN1_L	Line	1	9	97
10	2021-06-22T00:00:00Z	NA	5.01	1.5293187793093013	EPPN1_L	Line	2	9	98
10	2021-06-22T00:00:00Z	NA	5.06	1.5293187793093013	EPPN1_L	Line	4	7	76
10	2021-06-22T00:00:00Z	NA	5.37	1.5293187793093013	EPPN1_L	Line	6	5	54
10	2021-06-22T00:00:00Z	NA	4.88	1.5293202079177357	EPPN2_L	Line	11	7	83
10	2021-06-22T00:00:00Z	NA	5.66	1.5293202079177357	EPPN2_L	Line	1	6	61
10	2021-06-22T00:00:00Z	NA	3.98	1.5293202079177357	EPPN2_L	Line	9	1	9
10	2021-06-22T00:00:00Z	NA	4.17	1.5293202079177357	EPPN2_L	Line	7	8	91
10	2021-06-22T00:00:00Z	NA	4.5	1.5293202079177357	EPPN2_L	Line	6	3	30
10	2021-06-22T00:00:00Z	NA	4.87	1.5293202079177357	EPPN2_L	Line	4	2	16
10	2021-06-22T00:00:00Z	NA	3.9	1.5293202079177357	EPPN2_L	Line	10	5	58
10	2021-06-22T00:00:00Z	NA	4.82	1.5293202079177357	EPPN2_L	Line	8	1	8
10	2021-06-22T00:00:00Z	NA	4.86	1.5293202079177357	EPPN2_L	Line	12	5	60
10	2021-06-22T00:00:00Z	NA	5.44	1.5293202079177357	EPPN2_L	Line	3	8	87
10	2021-06-22T00:00:00Z	NA	2.06	1.5293202079177357	EPPN2_L	Line	2	4	38
10	2021-06-22T00:00:00Z	NA	4.88	1.5293202079177357	EPPN2_L	Line	5	9	101
10	2021-06-22T00:00:00Z	NA	5.09	1.5293144302434516	EPPN3_L	Line	7	4	43
10	2021-06-22T00:00:00Z	NA	4.67	1.5293144302434516	EPPN3_L	Line	1	5	49
10	2021-06-22T00:00:00Z	NA	5.07	1.5293144302434516	EPPN3_L	Line	5	6	65
10	2021-06-22T00:00:00Z	NA	6	1.5293144302434516	EPPN3_L	Line	11	1	11
10	2021-06-22T00:00:00Z	NA	4.5	1.5293144302434516	EPPN3_L	Line	2	2	14
10	2021-06-22T00:00:00Z	NA	3.18	1.5293144302434516	EPPN3_L	Line	6	1	6
10	2021-06-22T00:00:00Z	NA	3.77	1.5293144302434516	EPPN3_L	Line	10	8	94
10	2021-06-22T00:00:00Z	NA	5.12	1.5293144302434516	EPPN3_L	Line	4	8	88
10	2021-06-22T00:00:00Z	NA	2.94	1.5293144302434516	EPPN3_L	Line	12	6	72
10	2021-06-22T00:00:00Z	NA	5.53	1.5293144302434516	EPPN3_L	Line	3	3	27
10	2021-06-22T00:00:00Z	NA	4.76	1.5293144302434516	EPPN3_L	Line	8	7	80
10	2021-06-22T00:00:00Z	NA	4.68	1.5293144302434516	EPPN3_L	Line	9	9	105
10	2021-06-22T00:00:00Z	NA	5.19	1.5293083784498822	EPPN4_L	Line	5	2	17
10	2021-06-22T00:00:00Z	NA	4.79	1.5293083784498822	EPPN4_L	Line	12	1	12
10	2021-06-22T00:00:00Z	NA	4.31	1.5293083784498822	EPPN4_L	Line	10	7	82
10	2021-06-22T00:00:00Z	NA	5.76	1.5293083784498822	EPPN4_L	Line	6	2	18
10	2021-06-22T00:00:00Z	NA	2.75	1.5293083784498822	EPPN4_L	Line	1	4	37
10	2021-06-22T00:00:00Z	NA	5.08	1.5293083784498822	EPPN4_L	Line	2	5	50
10	2021-06-22T00:00:00Z	NA	5.99	1.5293083784498822	EPPN4_L	Line	3	5	51
10	2021-06-22T00:00:00Z	NA	3.79	1.5293083784498822	EPPN4_L	Line	8	9	104
10	2021-06-22T00:00:00Z	NA	6.06	1.5293083784498822	EPPN4_L	Line	4	3	28
10	2021-06-22T00:00:00Z	NA	5.61	1.5293083784498822	EPPN4_L	Line	7	6	67
10	2021-06-22T00:00:00Z	NA	3.11	1.5293083784498822	EPPN4_L	Line	9	7	81
10	2021-06-22T00:00:00Z	NA	5.64	1.5293083784498822	EPPN4_L	Line	11	8	95
11	2021-06-23T00:00:00Z	NA	4.32	1.6504606034757627	EPPN1_H	Hybrid	9	5	57
11	2021-06-23T00:00:00Z	NA	2.2	1.6504606034757627	EPPN1_H	Hybrid	11	2	23
11	2021-06-23T00:00:00Z	NA	4.96	1.6504606034757627	EPPN1_H	Hybrid	2	7	74
11	2021-06-23T00:00:00Z	NA	6.04	1.6504606034757627	EPPN1_H	Hybrid	7	9	103
11	2021-06-23T00:00:00Z	NA	4.64	1.6504606034757627	EPPN1_H	Hybrid	3	1	3
11	2021-06-23T00:00:00Z	NA	4.48	1.6504606034757627	EPPN1_H	Hybrid	4	6	64
11	2021-06-23T00:00:00Z	NA	5.04	1.6504606034757627	EPPN1_H	Hybrid	12	3	36
11	2021-06-23T00:00:00Z	NA	6.06	1.6504606034757627	EPPN1_H	Hybrid	1	7	73
11	2021-06-23T00:00:00Z	NA	4.41	1.6504606034757627	EPPN1_H	Hybrid	6	4	42
11	2021-06-23T00:00:00Z	NA	3.94	1.6504606034757627	EPPN1_H	Hybrid	8	8	92
11	2021-06-23T00:00:00Z	NA	4.93	1.6504606034757627	EPPN1_H	Hybrid	5	3	29
11	2021-06-23T00:00:00Z	NA	4.22	1.6504606034757627	EPPN1_H	Hybrid	10	4	46
11	2021-06-23T00:00:00Z	NA	4.05	1.6505565899241161	EPPN2_H	Hybrid	1	1	1
11	2021-06-23T00:00:00Z	NA	5.22	1.6505565899241161	EPPN2_H	Hybrid	5	4	41
11	2021-06-23T00:00:00Z	NA	4.12	1.6505565899241161	EPPN2_H	Hybrid	12	2	24
11	2021-06-23T00:00:00Z	NA	3.36	1.6505565899241161	EPPN2_H	Hybrid	4	1	4
11	2021-06-23T00:00:00Z	NA	3.64	1.6505565899241161	EPPN2_H	Hybrid	11	3	35
11	2021-06-23T00:00:00Z	NA	3.25	1.6505565899241161	EPPN2_H	Hybrid	7	7	79
11	2021-06-23T00:00:00Z	NA	2.84	1.6505565899241161	EPPN2_H	Hybrid	9	8	93
