plotId	timePoint	S_Height_cm	yPred	sd_yPred	lwr	upr	outlier
8	2021-06-21T00:00:00Z	5.76	5.2726216685218414	0.19889540308956147	4.278144653074034	6.267098683969649	0
8	2021-06-22T00:00:00Z	4.82	5.49232424303511	0.19657774522033633	4.509435516933428	6.475212969136792	0
8	2021-06-23T00:00:00Z	5.21	5.621458121528518	0.1980390368576555	4.6312629372402405	6.611653305816796	0
8	2021-06-24T00:00:00Z	5.95	5.700098939031097	0.19827398170710564	4.708729030495569	6.691468847566625	0
8	2021-06-25T00:00:00Z	6.04	5.773051812061625	0.19418183333939265	4.802142645364661	6.743960978758588	0
8	2021-06-26T00:00:00Z	5.73	5.864120874016906	0.1874590241131858	4.926825753450977	6.801415994582834	0
8	2021-06-28T00:00:00Z	6.06	6.002861571391344	0.23920542045973792	4.806834469092655	7.198888673690034	0
8	2021-06-29T00:00:00Z	5.99	6.042605331222131	0.33410943603782	4.3720581510330305	7.713152511411231	0
9	2021-06-13T00:00:00Z	1.96	1.8385808038975076	0.29978524539278717	0.3396545769335717	3.3375070308614436	0
9	2021-06-14T00:00:00Z	2.02	2.0968839016306644	0.20378289711381284	1.0779694160616002	3.1157983871997286	0
9	2021-06-15T00:00:00Z	1.99	2.3338348053019518	0.1664620861417563	1.5015243745931701	3.1661452360107334	0
9	2021-06-16T00:00:00Z	2.76	2.5551432342797784	0.16569177890962886	1.726684339731634	3.3836021288279228	0
9	2021-06-17T00:00:00Z	3.1	2.7665189079325536	0.17664851309930513	1.883276342436028	3.6497614734290793	0
9	2021-06-18T00:00:00Z	3.14	2.959372564152628	0.18256811355665464	2.046531996369355	3.8722131319359008	0
9	2021-06-19T00:00:00Z	2.98	3.1323563125185747	0.18473258762023276	2.208693374417411	4.056019250619738	0
9	2021-06-20T00:00:00Z	2.61	3.3020419299281416	0.18379247228059234	2.3830795685251798	4.221004291331103	0
