Unit.ID	Timestamp	Date	Time	S_Height_cm	S_Height_pixel	S_Area_cmsquared	S_Area_pixel	S_Perimeter_cm	S_Perimeter_pixel	S_Convex_hull_area_cmsquared	S_Solidity	S_Compactness	S_Width_cm	S_Width_pixel	S_Leaf_area_cmsquared	Genotype	Soil	Replication	Row	Column	Platform
74	2020-03-02 01:24:15	2020-03-02	01:24:15	5.45512820512821	1276.5	1.46950511500376	84232	25.3025971660643	6057.84429690142	NA	NA	0.150266970416502	3.35160634514	821	NA	EPPN4_H	S1	5	5	2	SPPU
75	2020-03-02 01:26:45	2020-03-02	01:26:45	3.89316239316239	911	0.96149723861718	55113	21.0508704153312	5039.91327267217	NA	NA	0.216664018374334	4.58855728616	1124	NA	EPPN2_H	S1	5	5	3	SPPU
76	2020-03-02 01:29:35	2020-03-02	01:29:35	5.3525641025641	1252.5	1.74605791065197	100084	30.4972497365853	7301.52676325789	NA	NA	0.215183504977317	4.57631024714	1121	NA	EPPN3_H	S1	5	5	4	SPPU
77	2020-03-02 01:32:19	2020-03-02	01:32:19	3.96367521367521	927.5	1.42295938835795	81564	25.4015693953131	6081.53982311841	NA	NA	0.239806658747986	4.89473326166	1199	NA	EPPN1_L	S1	5	5	5	SPPU
78	2020-03-02 01:35:08	2020-03-02	01:35:08	3.44444444444444	806	0.820795857283419	47048	16.6895449239804	3995.74256634861	NA	NA	0.221481565171544	2.89030120872	708	NA	EPPN4_L	S1	5	5	6	SPPU
79	2020-03-02 01:37:58	2020-03-02	01:37:58	2.58119658119658	604	0.740596942219402	42451	18.0425379944314	4319.67063198493	NA	NA	0.172865703056206	3.2250536086	790	NA	EPPN2_L	S1	5	5	7	SPPU
80	2020-03-02 01:40:48	2020-03-02	01:40:48	4.35897435897436	1020	1.21971436758444	69914	24.574395157332	5883.50115115086	NA	NA	0.16364698007605	4.23339315458	1037	NA	EPPN1_H	S1	5	5	8	SPPU
81	2020-03-02 01:43:20	2020-03-02	01:43:20	4.99145299145299	1168	0.990265568167009	56762	24.333284070369	5825.77532113063	NA	NA	0.210713237212944	3.08625383304	756	NA	EPPN3_L	S1	5	5	9	SPPU
82	2020-03-02 01:46:12	2020-03-02	01:46:12	2.57051282051282	601.5	0.429187189360427	24601	12.6698378697536	3033.36074863064	NA	NA	0.176491688727231	3.45366500364	846	NA	EPPN4_L	S2	5	5	10	SPPU
83	2020-03-02 01:48:51	2020-03-02	01:48:51	4.75641025641026	1113	1.04143446481325	59695	21.7368544787868	5204.14877068435	NA	NA	0.118908894612398	3.82107617424	936	NA	EPPN4_H	S2	5	5	11	SPPU
84	2020-03-02 01:51:32	2020-03-02	01:51:32	4.86752136752137	1139	1.58445631173137	90821	31.6959793896768	7588.52171262404	NA	NA	0.297220622960942	5.97247269542	1463	NA	EPPN1_H	S2	5	5	12	SPPU
85	2020-03-02 01:54:20	2020-03-02	01:54:20	4.60470085470086	1077.5	1.26338151668282	72417	25.1231760173024	6014.88801950281	NA	NA	0.201985246420975	3.53939427678	867	NA	EPPN3_L	S2	5	5	13	SPPU
86	2020-03-02 01:57:07	2020-03-02	01:57:07	4.7948717948718	1122	1.05345470681436	60384	23.1284139336326	5537.3102422918	NA	NA	0.214677772438464	3.94354656444	966	NA	EPPN_T	S2	5	5	14	SPPU
87	2020-03-02 01:59:52	2020-03-02	01:59:52	6.38034188034188	1493	1.34631944189803	77171	31.371098113814	7510.73996669342	NA	NA	0.299113562455668	4.64162778858	1137	NA	EPPN3_H	S2	5	5	15	SPPU
88	2020-03-02 02:02:45	2020-03-02	02:02:45	2.68589743589744	628.5	0.638468500021282	36597	17.8881181694276	4282.70006923644	NA	NA	0.174358252821812	3.48224142802	853	NA	EPPN2_L	S2	5	5	16	SPPU
89	2020-03-02 02:05:35	2020-03-02	02:05:35	3.87820512820513	907.5	1.07095296911786	61387	22.8334449206678	5466.68996796881	NA	NA	0.143489254108723	5.13150934938	1257	NA	EPPN2_H	S2	5	5	17	SPPU
90	2020-03-02 02:08:24	2020-03-02	02:08:24	4.82051282051282	1128	1.2354331455859	70815	26.6904381536417	6390.11550828827	NA	NA	0.376331228875709	4.29462834968	1052	NA	EPPN1_L	S2	5	5	18	SPPU
91	2020-03-02 02:11:05	2020-03-02	02:11:05	4.12820512820513	966	0.872261334646667	49998	23.7275503274848	5680.75302655396	NA	NA	0.261426503086185	5.102932925	1250	NA	EPPN1_H	S2	6	6	1	SPPU
92	2020-03-02 02:13:54	2020-03-02	02:13:54	4.27777777777778	1001	1.00280918790402	57481	21.5397845582092	5156.96709654131	NA	NA	0.110456904685497	3.9598759498	970	NA	EPPN2_H	S2	6	6	2	SPPU
93	2020-03-02 02:16:29	2020-03-02	02:16:29	5.10897435897436	1195.5	0.904989889064787	51874	26.9877818730231	6461.30432510625	NA	NA	0.314238859986428	4.24155784726	1039	NA	EPPN_T	S2	6	6	3	SPPU
94	2020-03-02 02:19:17	2020-03-02	02:19:17	5.46153846153846	1278	1.57365728444735	90202	28.1444674646896	6738.23325729439	NA	NA	0.1418605554751	4.20889907654	1031	NA	EPPN4_H	S2	6	6	4	SPPU
95	2020-03-02 02:21:59	2020-03-02	02:21:59	6.41880341880342	1502	2.00432737739282	114888	31.3314287588059	7501.24249201048	NA	NA	0.165807475826238	3.82107617424	936	NA	EPPN3_H	S2	6	6	5	SPPU
96	2020-03-02 02:24:49	2020-03-02	02:24:49	5.17948717948718	1212	1.80762457831803	103613	30.287076739421	7251.20800412504	NA	NA	0.133823850156458	5.66221437358	1387	NA	EPPN1_L	S2	6	6	6	SPPU
97	2020-03-02 02:27:41	2020-03-02	02:27:41	2.11965811965812	496	0.572261216430257	32802	18.4026993377178	4405.89898732224	NA	NA	0.205608765419717	2.97603048186	729	NA	EPPN2_L	S2	6	6	7	SPPU
98	2020-03-02 02:30:31	2020-03-02	02:30:31	3.23290598290598	756.5	0.759927026598547	43559	17.2261641516708	4124.21774645508	NA	NA	0.125804428446771	3.48632377436	854	NA	EPPN4_L	S2	6	6	8	SPPU
99	2020-03-02 02:33:21	2020-03-02	02:33:21	5.29273504273504	1238.5	1.1792747145241	67596	30.0361190590896	7191.1247430044	NA	NA	0.300772862728979	4.5518161691	1115	NA	EPPN3_L	S2	6	6	9	SPPU
100	2020-03-02 02:36:10	2020-03-02	02:36:10	4.76495726495727	1115	1.28367112691111	73580	23.2865275108154	5575.16514807531	NA	NA	0.15332776257744	3.47407673534	851	NA	EPPN1_H	S1	6	6	10	SPPU
101	2020-03-02 02:38:59	2020-03-02	02:38:59	3.77350427350427	883	0.924058284575983	52967	19.0578471701765	4562.75180106462	NA	NA	0.231011457456506	3.64145293528	892	NA	EPPN4_H	S1	6	6	11	SPPU
102	2020-03-02 02:41:45	2020-03-02	02:41:45	2.51923076923077	589.5	0.663259158778291	38018	13.937945423147	3336.96587105203	NA	NA	0.200452488687783	2.99235986722	733	NA	EPPN1_L	S1	6	6	12	SPPU
103	2020-03-02 02:44:26	2020-03-02	02:44:26	4.85470085470086	1136	1.47404105538154	84492	26.0996852572964	6248.67986670113	NA	NA	0.166656146939548	3.92313483274	961	NA	EPPN3_H	S1	6	6	13	SPPU
104	2020-03-02 02:47:13	2020-03-02	02:47:13	3.12179487179487	730.5	0.796964724375556	45682	16.649413584922	3986.13448533437	NA	NA	0.185395470022686	3.31078288174	811	NA	EPPN4_L	S1	6	6	14	SPPU
105	2020-03-02 02:49:42	2020-03-02	02:49:42	2.61965811965812	613	0.59403373024359	34050	15.1778497184056	3633.81868479439	NA	NA	0.198621228812054	2.24120814066	549	NA	EPPN2_L	S1	6	6	15	SPPU
106	2020-03-02 02:52:32	2020-03-02	02:52:32	4.25	994.5	1.42444229194299	81649	29.9634126505191	7173.7176721169	NA	NA	0.192802570089632	6.29497805628	1542	NA	EPPN2_H	S1	6	6	16	SPPU
107	2020-03-02 02:55:19	2020-03-02	02:55:19	4.07692307692308	954	0.676657628817265	38786	18.7848267153547	4497.3863607375	NA	NA	0.223010579576817	2.48206657472	608	NA	EPPN3_L	S1	6	6	17	SPPU
108	2020-03-02 02:57:54	2020-03-02	02:57:54	3.45940170940171	809.5	0.535485207521197	30694	19.7349435607785	4724.85944880294	NA	NA	0.230728176139396	3.31078288174	811	NA	EPPN_T	S1	6	6	18	SPPU
1	2020-03-02 22:03:09	2020-03-02	22:03:09	3.59188034188034	840.5	0.765684181693419	43889	22.1389456671512	5300.41579798914	NA	NA	0.171085763722879	4.0006994132	980	NA	EPPN1_L	S2	1	1	1	SPPU
2	2020-03-02 22:05:39	2020-03-02	22:05:39	3.70512820512821	867	0.321999429048633	18457	13.1784400807055	3155.12820921129	NA	NA	0.0818096795783856	2.11057305778	517	NA	EPPN_T	S2	1	1	2	SPPU
3	2020-03-02 22:17:13	2020-03-02	22:17:13	4.63461538461539	1084.5	0.663259158778291	38018	19.2041839554168	4597.78715550183	NA	NA	0.0933186057928326	3.5516413158	870	NA	EPPN2_H	S2	1	1	3	SPPU
4	2020-03-02 22:27:08	2020-03-02	22:27:08	3.34401709401709	782.5	0.393248584828803	22541	12.8479574489605	3076.0054095713	NA	NA	0.122488126677752	2.58820757956	634	NA	EPPN3_H	S2	1	1	4	SPPU
5	2020-03-02 22:38:14	2020-03-02	22:38:14	2.88461538461539	675	0.359420937165299	20602	11.7473007721082	2812.49069094556	NA	NA	0.0971473573678684	2.70659562342	663	NA	EPPN4_H	S2	1	1	5	SPPU
6	2020-03-02 22:47:10	2020-03-02	22:47:10	3.72649572649573	872	0.599982790508291	34391	17.1897090885837	4115.48982439372	NA	NA	0.148962530217566	3.33527695978	817	NA	EPPN3_L	S2	1	1	6	SPPU
7	2020-03-02 22:58:41	2020-03-02	22:58:41	2.71794871794872	636	0.173272922431111	9932	9.19899605809138	2202.38600180012	NA	NA	0.0966302358076711	2.3473491455	575	NA	EPPN4_L	S2	1	1	7	SPPU
8	2020-03-02 23:09:15	2020-03-02	23:09:15	3.07051282051282	718.5	0.343248565126068	19675	14.9411104428194	3577.13953596828	NA	NA	0.232496256049111	2.69843093074	661	NA	EPPN2_L	S2	1	1	8	SPPU
9	2020-03-02 23:21:16	2020-03-02	23:21:16	2.4017094017094	562	0.23890449051265	13694	8.20589370693577	1964.62149981231	NA	NA	0.164607173766708	1.56762099456	384	NA	EPPN1_H	S2	1	1	9	SPPU
10	2020-03-02 23:31:36	2020-03-02	23:31:36	5.27136752136752	1233.5	0.730024711954274	41845	23.7845032103989	5694.38845277873	NA	NA	0.14838878659583	4.30279304236	1054	NA	EPPN3_H	S1	1	1	10	SPPU
11	2020-03-02 23:42:18	2020-03-02	23:42:18	3.15811965811966	739	0.468353289930086	26846	14.3227777986958	3429.10086400081	NA	NA	0.129043990728411	3.7557586328	920	NA	EPPN1_L	S1	1	1	11	SPPU
12	2020-03-02 23:50:38	2020-03-02	23:50:38	2.97222222222222	695.5	0.340771243842821	19533	13.5748578881375	3250.03693886386	NA	NA	0.158336628332506	2.51472534544	616	NA	EPPN1_H	S1	1	1	12	SPPU
13	2020-03-02 23:56:10	2020-03-02	23:56:10	2.0982905982906	491	0.14909287103265	8546	7.14868451986515	1711.50880144011	NA	NA	0.312194052750785	1.8778793164	460	NA	EPPN4_H	S1	1	1	13	SPPU
14	2020-03-03 00:04:54	2020-03-03	00:04:54	3.19871794871795	748.5	0.446353979097863	25585	16.095001535317	3853.39942059811	NA	NA	0.181758647377508	3.43325327194	841	NA	EPPN2_L	S1	1	1	14	SPPU
15	2020-03-03 00:15:39	2020-03-03	00:15:39	2.4465811965812	572.5	0.33067005354	18954	12.733177145213	3048.52517883096	NA	NA	0.158640084366996	3.41692388658	837	NA	EPPN4_L	S1	1	1	15	SPPU
16	2020-03-03 00:19:05	2020-03-03	00:19:05	3.6474358974359	853.5	0.32862888037	18837	14.5987368027855	3495.16983977162	NA	NA	0.17579695898071	2.92704232578	717	NA	EPPN_T	S1	1	1	16	SPPU
17	2020-03-03 00:28:18	2020-03-03	00:28:18	3.30555555555556	773.5	0.532641521822821	30531	17.184353641602	4114.20764518728	NA	NA	0.10419176389889	3.51898254508	862	NA	EPPN2_H	S1	1	1	17	SPPU
