datetime	INPUT1
27/03/2021 04:24	101.1123667
27/03/2021 04:29	101.0155
27/03/2021 04:34	100.8538667
27/03/2021 04:39	100.7059667
27/03/2021 04:44	100.7762
27/03/2021 04:49	100.9434021
27/03/2021 04:54	100.9524333
27/03/2021 04:59	100.9149
27/03/2021 05:04	132.2069333
27/03/2021 05:09	319.4128667
27/03/2021 05:14	451.5982333
27/03/2021 05:19	498.7498333
27/03/2021 05:24	497.2687667
27/03/2021 05:29	496.2535667
27/03/2021 05:34	495.6234333
27/03/2021 05:39	495.1865
27/03/2021 05:44	494.1947667
27/03/2021 05:49	494.0657
27/03/2021 05:54	494.4585667
27/03/2021 05:59	494.3409333
27/03/2021 06:04	494.3006333
27/03/2021 06:09	494.3686
27/03/2021 06:14	494.6027667
27/03/2021 06:19	495.6195333
27/03/2021 06:24	496.4188
27/03/2021 06:29	496.8927
27/03/2021 06:34	496.5926
27/03/2021 06:39	496.5067667
27/03/2021 06:44	497.6407667
27/03/2021 06:49	500.3880333
27/03/2021 06:54	504.0087
27/03/2021 06:59	506.7575667
27/03/2021 07:04	510.7049333
27/03/2021 07:09	509.2053
27/03/2021 07:14	513.3930667
27/03/2021 07:19	515.6469333
27/03/2021 07:24	517.0747667
27/03/2021 07:29	520.9108333
27/03/2021 07:34	516.4319
27/03/2021 07:39	514.6801667
27/03/2021 07:44	511.8906
27/03/2021 07:49	516.0426667
27/03/2021 07:54	522.7681333
27/03/2021 07:59	522.0363333
27/03/2021 08:04	513.8832
27/03/2021 08:09	520.8938
27/03/2021 08:14	520.9767667
27/03/2021 08:19	518.8347
27/03/2021 08:24	516.9389333
27/03/2021 08:29	515.6588333
27/03/2021 08:34	516.3810667
27/03/2021 08:39	517.4284667
27/03/2021 08:44	516.6545
27/03/2021 08:49	515.6962667
27/03/2021 08:54	521.3248
27/03/2021 08:59	526.4160333
27/03/2021 09:04	528.6776667
27/03/2021 09:09	529.9218667
27/03/2021 09:14	529.0303
27/03/2021 09:19	533.0245333
27/03/2021 09:24	539.950301
27/03/2021 09:29	542.2906667
27/03/2021 09:34	540.4412667
27/03/2021 09:39	539.1041
27/03/2021 09:44	538.0638
27/03/2021 09:49	537.0588
27/03/2021 09:54	543.0191333
27/03/2021 09:59	550.0989333
27/03/2021 10:04	559.5180333
27/03/2021 10:09	558.7493
27/03/2021 10:14	557.5630333
27/03/2021 10:19	548.4524
27/03/2021 10:24	537.7579863
27/03/2021 10:29	547.2843667
27/03/2021 10:34	552.8227333
27/03/2021 10:39	560.3212667
27/03/2021 10:44	563.4082
27/03/2021 10:49	560.5663667
27/03/2021 10:54	561.5876
27/03/2021 10:59	583.3200333
27/03/2021 11:04	585.7734333
27/03/2021 11:09	600.8649333
27/03/2021 11:14	628.478
27/03/2021 11:19	616.4944
27/03/2021 11:24	599.9645333
27/03/2021 11:29	621.8161667
27/03/2021 11:34	580.7721667
27/03/2021 11:39	549.1461667
27/03/2021 11:44	540.5873333
27/03/2021 11:49	537.6936333
27/03/2021 11:54	563.0446667
27/03/2021 11:59	572.4814
27/03/2021 12:04	565.6887
27/03/2021 12:09	563.4534
27/03/2021 12:14	552.2126
27/03/2021 12:19	547.9081667
27/03/2021 12:24	548.4807667
27/03/2021 12:29	553.6439
27/03/2021 12:34	562.9522667
27/03/2021 12:39	561.9547667
27/03/2021 12:44	564.7574
27/03/2021 12:49	559.7012333
27/03/2021 12:54	549.5819333
27/03/2021 12:59	563.6456
27/03/2021 13:04	560.1558667
27/03/2021 13:09	548.3348667
27/03/2021 13:14	547.4900333
27/03/2021 13:19	543.3174
27/03/2021 13:24	549.7019
27/03/2021 13:29	550.0134333
27/03/2021 13:34	550.9566
27/03/2021 13:39	530.2992333
27/03/2021 13:44	539.1679667
27/03/2021 13:49	545.9458
27/03/2021 13:54	551.5037
27/03/2021 13:59	555.911
27/03/2021 14:04	543.5164667
27/03/2021 14:09	536.9907
27/03/2021 14:14	524.0993
27/03/2021 14:19	527.1453333
27/03/2021 14:24	522.4466667
27/03/2021 14:29	503.7457333
27/03/2021 14:34	507.3949
27/03/2021 14:39	518.5031
27/03/2021 14:44	535.6737333
27/03/2021 14:49	539.4015
27/03/2021 14:54	517.6873333
27/03/2021 14:59	506.7678
27/03/2021 15:04	503.5998667
27/03/2021 15:09	526.2713043
27/03/2021 15:14	545.1126667
27/03/2021 15:19	542.9550333
27/03/2021 15:24	540.4489333
27/03/2021 15:29	530.4395333
27/03/2021 15:34	528.6484667
27/03/2021 15:39	526.0589
27/03/2021 15:44	527.859
27/03/2021 15:49	541.6463667
27/03/2021 15:54	538.5998333
27/03/2021 15:59	526.5957667
27/03/2021 16:04	520.5310309
27/03/2021 16:09	521.0187667
27/03/2021 16:14	521.2967667
27/03/2021 16:19	513.9295333
27/03/2021 16:24	503.6888
27/03/2021 16:29	503.8535667
27/03/2021 16:34	512.4512
27/03/2021 16:39	506.405
27/03/2021 16:44	502.1895333
27/03/2021 16:49	502.4499
27/03/2021 16:54	501.1520333
27/03/2021 16:59	500.1876
27/03/2021 17:04	498.9613667
27/03/2021 17:09	496.8670667
27/03/2021 17:14	498.511
27/03/2021 17:19	503.0745667
27/03/2021 17:24	505.9021
27/03/2021 17:29	500.4994667
27/03/2021 17:34	495.7972667
27/03/2021 17:39	498.4721667
27/03/2021 17:44	500.5667667
27/03/2021 17:49	498.8055667
27/03/2021 17:54	497.8492667
27/03/2021 17:59	495.7039333
27/03/2021 18:04	493.3029333
27/03/2021 18:09	492.7168667
27/03/2021 18:14	491.7651667
27/03/2021 18:19	491.3905
27/03/2021 18:24	491.184
27/03/2021 18:29	490.4887333
27/03/2021 18:34	489.2578667
27/03/2021 18:39	488.9296667
27/03/2021 18:44	489.3781667
27/03/2021 18:49	489.4005
27/03/2021 18:54	488.8938
27/03/2021 18:59	488.4326
27/03/2021 19:04	488.4189333
27/03/2021 19:09	489.0853333
27/03/2021 19:14	489.0716
27/03/2021 19:19	488.8241
27/03/2021 19:24	488.2856333
27/03/2021 19:29	488.0306333
27/03/2021 19:34	488.4874667
27/03/2021 19:39	488.9629
27/03/2021 19:44	488.7748
27/03/2021 19:49	488.4613667
27/03/2021 19:54	488.0303333
27/03/2021 19:59	488.1989667
27/03/2021 20:04	488.6458667
27/03/2021 20:09	488.4187333
27/03/2021 20:14	488.7472667
27/03/2021 20:19	488.6807
27/03/2021 20:24	488.2513333
27/03/2021 20:29	487.9490667
27/03/2021 20:34	488.1206
27/03/2021 20:39	488.5189333
27/03/2021 20:44	488.7339
27/03/2021 20:49	488.3438
27/03/2021 20:54	487.8162667
27/03/2021 20:59	488.1125418
27/03/2021 21:04	485.7797
27/03/2021 21:09	249.05632
27/03/2021 21:14	98.60922667
27/03/2021 21:19	98.70871667
27/03/2021 21:24	98.8013
27/03/2021 21:29	98.86698
27/03/2021 21:34	98.77875667
27/03/2021 21:39	98.68011644
27/03/2021 21:44	98.72559
27/03/2021 21:49	98.86250667
27/03/2021 21:54	98.91682667
27/03/2021 21:59	98.85168667
27/03/2021 22:04	83.09940667
27/03/2021 22:09	9.46255584
27/03/2021 22:14	0.004052375
27/03/2021 22:19	0.004381225
27/03/2021 22:24	0.006318639
27/03/2021 22:29	0.007841859
27/03/2021 22:34	0.006991744
27/03/2021 22:39	0.005975357
27/03/2021 22:44	0.005443259
27/03/2021 22:49	0.0041604
27/03/2021 22:54	0.004624279
27/03/2021 22:59	0.004263765
27/03/2021 23:04	0.003464337
27/03/2021 23:09	0.00378385
27/03/2021 23:14	0.003864038
27/03/2021 23:19	0.003781375
27/03/2021 23:24	0.004461052
27/03/2021 23:29	0.004836304
27/03/2021 23:34	0.004223537
27/03/2021 23:39	0.003505433
27/03/2021 23:44	0.00428814
27/03/2021 23:49	0.006834233
27/03/2021 23:54	0.006071493
27/03/2021 23:59	30.94797641
28/03/2021 00:04	0.003210768
28/03/2021 00:09	0.003329358
28/03/2021 00:14	0.007287834
28/03/2021 00:19	0.329061175
28/03/2021 00:24	0.004415154
28/03/2021 00:29	0.004919438
28/03/2021 00:34	0.003650681
28/03/2021 00:39	0.003587777
28/03/2021 00:44	0.003291832
28/03/2021 00:49	0.003023785
28/03/2021 00:54	0.003554874
28/03/2021 00:59	0.003803845
28/03/2021 01:04	0.003956443
28/03/2021 01:09	0.003844861
28/03/2021 01:14	0.004856388
28/03/2021 01:19	0.005485002
28/03/2021 01:24	0.003424072
28/03/2021 01:29	0.003677793
28/03/2021 01:34	0.005333644
28/03/2021 01:39	0.006998745
28/03/2021 01:44	0.005831821
28/03/2021 01:49	0.005980019
28/03/2021 01:54	0.00648183
28/03/2021 01:59	0.006601598
28/03/2021 02:04	0.003364202
28/03/2021 02:09	0.003220306
28/03/2021 02:14	0.00372338
28/03/2021 02:19	0.004030508
28/03/2021 02:24	0.005160378
28/03/2021 02:29	0.007382292
28/03/2021 02:34	0.006991893
28/03/2021 02:39	0.006719066
28/03/2021 02:44	0.007959098
28/03/2021 02:49	0.00565174
28/03/2021 02:54	0.003373002
28/03/2021 02:59	0.192045679
28/03/2021 03:04	16.74872233
28/03/2021 03:09	55.87233667
28/03/2021 03:14	96.27097333
28/03/2021 03:19	100.3950667
28/03/2021 03:24	100.1317
28/03/2021 03:29	99.93364384
28/03/2021 03:34	99.94133333
28/03/2021 03:39	99.88633
28/03/2021 03:44	99.90797
28/03/2021 03:49	99.96135333
28/03/2021 03:54	99.92288
28/03/2021 03:59	99.79952667
28/03/2021 04:04	130.76359
28/03/2021 04:09	315.4417333
28/03/2021 04:14	447.917
28/03/2021 04:19	494.733
28/03/2021 04:24	492.7513667
28/03/2021 04:29	491.4563333
28/03/2021 04:34	491.1820667
28/03/2021 04:39	491.0796
28/03/2021 04:44	490.9613667
28/03/2021 04:49	491.0138333
28/03/2021 04:54	491.2283667
28/03/2021 04:59	491.0775
28/03/2021 05:04	490.8308333
28/03/2021 05:09	490.4835667
28/03/2021 05:14	489.9054
28/03/2021 05:19	489.0961333
28/03/2021 05:24	488.6749667
28/03/2021 05:29	488.9532667
28/03/2021 05:34	489.2406667
28/03/2021 05:39	488.872
28/03/2021 05:44	488.4922
28/03/2021 05:49	488.1918
28/03/2021 05:54	488.6625667
28/03/2021 05:59	488.8597
28/03/2021 06:04	488.5768
28/03/2021 06:09	488.4334667
28/03/2021 06:14	488.167
28/03/2021 06:19	488.4642333
28/03/2021 06:24	489.0985333
28/03/2021 06:29	489.4307333
28/03/2021 06:34	489.3354
28/03/2021 06:39	488.7092667
28/03/2021 06:44	488.7966333
28/03/2021 06:49	489.242
28/03/2021 06:54	489.611
28/03/2021 06:59	489.6374333
28/03/2021 07:04	490.4689333
28/03/2021 07:09	490.8230333
28/03/2021 07:14	491.2836667
28/03/2021 07:19	491.7435333
28/03/2021 07:24	491.5164333
28/03/2021 07:29	490.9182667
28/03/2021 07:34	491.341
28/03/2021 07:39	492.1673
28/03/2021 07:44	492.7137667
28/03/2021 07:49	492.1005
28/03/2021 07:54	491.4888
28/03/2021 07:59	490.9943
28/03/2021 08:04	492.1983667
28/03/2021 08:09	493.0988333
28/03/2021 08:14	494.0482333
28/03/2021 08:19	493.1088667
28/03/2021 08:24	494.2642
28/03/2021 08:29	496.0818667
28/03/2021 08:34	496.678194
28/03/2021 08:39	495.9615
28/03/2021 08:44	496.5008667
28/03/2021 08:49	496.2619667
28/03/2021 08:54	495.8271667
28/03/2021 08:59	496.7999333
28/03/2021 09:04	498.2935
28/03/2021 09:09	499.9867698
28/03/2021 09:14	500.204
28/03/2021 09:19	502.6047667
28/03/2021 09:24	505.9017
28/03/2021 09:29	504.4774
28/03/2021 09:34	504.4634667
28/03/2021 09:39	500.0835333
28/03/2021 09:44	502.1141667
28/03/2021 09:49	504.0224
28/03/2021 09:54	505.0111
28/03/2021 09:59	503.5214667
28/03/2021 10:04	502.5111667
28/03/2021 10:09	500.1238
28/03/2021 10:14	503.1612
28/03/2021 10:19	501.5976333
28/03/2021 10:24	500.5228
28/03/2021 10:29	501.7871333
28/03/2021 10:34	503.0601667
28/03/2021 10:39	506.0754333
28/03/2021 10:44	510.8236
28/03/2021 10:49	495.3126333
28/03/2021 10:54	443.5262667
28/03/2021 10:59	506.7541333
28/03/2021 11:04	519.3088667
28/03/2021 11:09	518.3676333
28/03/2021 11:14	517.4833667
28/03/2021 11:19	517.0696333
28/03/2021 11:24	522.2051667
28/03/2021 11:29	521.8982333
28/03/2021 11:34	522.9967667
28/03/2021 11:39	517.9762667
28/03/2021 11:44	513.3451
28/03/2021 11:49	513.1144
28/03/2021 11:54	518.1904667
28/03/2021 11:59	526.9019667
28/03/2021 12:04	528.3495333
28/03/2021 12:09	526.3914333
28/03/2021 12:14	530.0592333
28/03/2021 12:19	535.2775667
28/03/2021 12:24	531.9302
28/03/2021 12:29	536.8046333
28/03/2021 12:34	535.7898333
28/03/2021 12:39	533.7512
28/03/2021 12:44	524.6357333
28/03/2021 12:49	521.3428667
28/03/2021 12:54	520.4897333
28/03/2021 12:59	518.8546667
28/03/2021 13:04	521.7008667
28/03/2021 13:09	541.8808333
28/03/2021 13:14	557.0988333
28/03/2021 13:19	545.4390333
28/03/2021 13:24	528.9310333
28/03/2021 13:29	524.7169667
28/03/2021 13:34	535.2093
28/03/2021 13:39	525.1874
28/03/2021 13:44	524.9941667
28/03/2021 13:49	513.8462333
28/03/2021 13:54	503.8342333
28/03/2021 13:59	510.3281
28/03/2021 14:04	512.6511
28/03/2021 14:09	511.8674333
28/03/2021 14:14	525.0271
28/03/2021 14:19	540.8255
28/03/2021 14:24	533.1471572
28/03/2021 14:29	537.7641
28/03/2021 14:34	525.7932667
28/03/2021 14:39	513.2594333
28/03/2021 14:44	511.5936301
28/03/2021 14:49	508.3617667
28/03/2021 14:54	503.3939667
28/03/2021 14:59	507.4702
28/03/2021 15:04	503.0369667
28/03/2021 15:09	501.5699
28/03/2021 15:14	502.8517333
28/03/2021 15:19	501.203
28/03/2021 15:24	498.9632
28/03/2021 15:29	496.4633
28/03/2021 15:34	499.9504333
28/03/2021 15:39	499.4707667
28/03/2021 15:44	500.9257333
28/03/2021 15:49	499.0785667
28/03/2021 15:54	496.0568
28/03/2021 15:59	497.1532333
28/03/2021 16:04	495.9483333
28/03/2021 16:09	495.6954667
28/03/2021 16:14	496.0063667
28/03/2021 16:19	493.6160667
28/03/2021 16:24	494.2631667
28/03/2021 16:29	494.4043333
28/03/2021 16:34	495.0033333
28/03/2021 16:39	493.6545667
28/03/2021 16:44	492.6259
28/03/2021 16:49	492.2167333
28/03/2021 16:54	491.5759667
28/03/2021 16:59	490.5523
28/03/2021 17:04	489.7251667
28/03/2021 17:09	490.1700667
28/03/2021 17:14	489.6115333
28/03/2021 17:19	488.9745667
28/03/2021 17:24	488.9034667
28/03/2021 17:29	489.7097
28/03/2021 17:34	489.2514667
28/03/2021 17:39	488.4261333
28/03/2021 17:44	487.7558667
28/03/2021 17:49	487.3165
28/03/2021 17:54	486.8343667
28/03/2021 17:59	486.7304333
28/03/2021 18:04	487.2384
28/03/2021 18:09	487.0070333
28/03/2021 18:14	486.2568333
28/03/2021 18:19	485.6466333
28/03/2021 18:24	485.4837
28/03/2021 18:29	486.1279
28/03/2021 18:34	486.3892667
28/03/2021 18:39	486.139
28/03/2021 18:44	485.5646667
28/03/2021 18:49	485.2307333
28/03/2021 18:54	485.4017
28/03/2021 18:59	485.7696
28/03/2021 19:04	486.3666
28/03/2021 19:09	486.0199
28/03/2021 19:14	485.8218
28/03/2021 19:19	486.1889667
28/03/2021 19:24	486.185
28/03/2021 19:29	486.0608
28/03/2021 19:34	485.5526
28/03/2021 19:39	485.3695333
28/03/2021 19:44	485.6282333
28/03/2021 19:49	485.9991333
28/03/2021 19:54	486.0061667
28/03/2021 19:59	486.1223
28/03/2021 20:04	485.8272333
28/03/2021 20:09	284.9630569
28/03/2021 20:14	97.22323667
28/03/2021 20:19	97.33156055
28/03/2021 20:24	97.3491
28/03/2021 20:29	97.28786
28/03/2021 20:34	97.33379667
28/03/2021 20:39	97.36858
28/03/2021 20:44	97.31769
28/03/2021 20:49	97.18949
28/03/2021 20:54	97.06154667
28/03/2021 20:59	97.08234333
28/03/2021 21:04	87.05683
28/03/2021 21:09	14.48722816
28/03/2021 21:14	0.003424185
28/03/2021 21:19	0.003576447
28/03/2021 21:24	0.003741562
28/03/2021 21:29	0.003614848
28/03/2021 21:34	0.003399588
28/03/2021 21:39	0.004689927
28/03/2021 21:44	0.007038876
28/03/2021 21:49	0.005267422
28/03/2021 21:54	0.003702559
28/03/2021 21:59	0.003567562
28/03/2021 22:04	0.003437664
28/03/2021 22:09	0.003174919
28/03/2021 22:14	0.003417482
28/03/2021 22:19	0.002930223
28/03/2021 22:24	0.003334258
28/03/2021 22:29	0.004206863
28/03/2021 22:34	0.004136345
28/03/2021 22:39	0.004134891
28/03/2021 22:44	0.003991283
28/03/2021 22:49	0.003919004
28/03/2021 22:54	0.005316427
28/03/2021 22:59	0.005289944
28/03/2021 23:04	0.004077507
28/03/2021 23:09	0.006058364
28/03/2021 23:14	0.006466204
28/03/2021 23:19	0.005386351
28/03/2021 23:24	0.004827527
28/03/2021 23:29	0.004809619
28/03/2021 23:34	0.003509679
28/03/2021 23:39	0.003170398
28/03/2021 23:44	0.00357188
28/03/2021 23:49	0.00394411
28/03/2021 23:54	0.003877974
28/03/2021 23:59	31.55347982
29/03/2021 00:04	0.003282904
29/03/2021 00:09	0.002836667
29/03/2021 00:14	0.003059211
29/03/2021 00:19	0.003486233
29/03/2021 00:24	0.005466587
29/03/2021 00:29	0.006392887
29/03/2021 00:34	0.004129454
29/03/2021 00:39	0.003998585
29/03/2021 00:44	0.003268207
29/03/2021 00:49	1.653269875
29/03/2021 00:54	0.003347456
29/03/2021 00:59	0.003994215
29/03/2021 01:04	0.003734774
29/03/2021 01:09	0.00410163
29/03/2021 01:14	0.003715633
29/03/2021 01:19	0.003613357
29/03/2021 01:24	0.006002804
29/03/2021 01:29	0.006228615
29/03/2021 01:34	0.003994838
29/03/2021 01:39	0.004217995
29/03/2021 01:44	0.004133617
29/03/2021 01:49	0.004346108
29/03/2021 01:54	0.005113846
29/03/2021 01:59	0.004169713
29/03/2021 02:04	0.003094611
29/03/2021 02:09	0.00376446
29/03/2021 02:14	0.003991405
29/03/2021 02:19	0.00403283
29/03/2021 02:24	0.004228292
29/03/2021 02:29	0.003958886
29/03/2021 02:34	0.00380193
29/03/2021 02:39	0.003756298
29/03/2021 02:44	0.003622506
29/03/2021 02:49	0.005961051
29/03/2021 02:54	0.00854721
29/03/2021 02:59	0.006170677
29/03/2021 03:04	11.11513577
29/03/2021 03:09	46.81737333
29/03/2021 03:14	90.14589667
29/03/2021 03:19	98.35150333
29/03/2021 03:24	98.14493
29/03/2021 03:29	97.92895
29/03/2021 03:34	97.92487667
29/03/2021 03:39	98.07469333
29/03/2021 03:44	98.17635333
29/03/2021 03:49	98.32302333
29/03/2021 03:54	98.41342
29/03/2021 03:59	98.46293667
29/03/2021 04:04	111.7023167
29/03/2021 04:09	281.1576667
29/03/2021 04:14	423.8405
29/03/2021 04:19	492.4908
29/03/2021 04:24	492.3052
29/03/2021 04:29	490.9552333
29/03/2021 04:34	490.3960333
29/03/2021 04:39	490.4513333
29/03/2021 04:44	490.3849
29/03/2021 04:49	490.7939
29/03/2021 04:54	490.5790333
29/03/2021 04:59	490.2066667
29/03/2021 05:04	490.1813
29/03/2021 05:09	489.7946667
29/03/2021 05:14	489.051
29/03/2021 05:19	487.9770667
29/03/2021 05:24	487.6231333
29/03/2021 05:29	488.302
29/03/2021 05:34	488.4333333
29/03/2021 05:39	488.1000667
29/03/2021 05:44	487.8225333
29/03/2021 05:49	487.4159333
29/03/2021 05:54	487.5746
29/03/2021 05:59	488.1206333
29/03/2021 06:04	488.1672667
29/03/2021 06:09	488.2007667
29/03/2021 06:14	488.1708333
29/03/2021 06:19	488.6735667
29/03/2021 06:24	489.4934
29/03/2021 06:29	490.1366667
29/03/2021 06:34	490.4111333
29/03/2021 06:39	489.4164
29/03/2021 06:44	488.6436667
29/03/2021 06:49	489.7836333
29/03/2021 06:54	490.2694
29/03/2021 06:59	490.9795333
29/03/2021 07:04	491.6006333
29/03/2021 07:09	491.7737667
29/03/2021 07:14	491.4697
29/03/2021 07:19	492.8961667
29/03/2021 07:24	492.6679333
29/03/2021 07:29	492.9264333
29/03/2021 07:34	493.3019
29/03/2021 07:39	494.9738333
29/03/2021 07:44	495.7140803
29/03/2021 07:49	496.935274
29/03/2021 07:54	496.929097
29/03/2021 07:59	495.4427
29/03/2021 08:04	496.6308333
29/03/2021 08:09	497.8845667
29/03/2021 08:14	498.7925667
29/03/2021 08:19	501.4547333
29/03/2021 08:24	503.4822667
29/03/2021 08:29	505.1008333
29/03/2021 08:34	505.8094667
29/03/2021 08:39	507.5426
29/03/2021 08:44	508.1423667
29/03/2021 08:49	510.4321
29/03/2021 08:54	508.4509667
29/03/2021 08:59	507.0473
29/03/2021 09:04	507.9697
29/03/2021 09:09	510.6780333
29/03/2021 09:14	509.3774667
29/03/2021 09:19	508.1400667
29/03/2021 09:24	506.5378667
29/03/2021 09:29	509.0094
29/03/2021 09:34	511.4135667
29/03/2021 09:39	515.2179333
29/03/2021 09:44	513.8171333
29/03/2021 09:49	513.2124333
29/03/2021 09:54	511.2936667
29/03/2021 09:59	512.2762
29/03/2021 10:04	511.6483667
29/03/2021 10:09	509.4178667
29/03/2021 10:14	514.0868667
29/03/2021 10:19	520.1864667
29/03/2021 10:24	519.1927
29/03/2021 10:29	516.7719667
29/03/2021 10:34	513.7081667
29/03/2021 10:39	512.7907667
29/03/2021 10:44	510.6425
29/03/2021 10:49	511.5075333
29/03/2021 10:54	515.0358667
29/03/2021 10:59	517.9792333
29/03/2021 11:04	522.5001333
29/03/2021 11:09	524.9865
29/03/2021 11:14	524.5292333
29/03/2021 11:19	526.8116333
29/03/2021 11:24	524.7484
29/03/2021 11:29	531.4808667
29/03/2021 11:34	541.2651
29/03/2021 11:39	548.5862333
29/03/2021 11:44	541.4663
29/03/2021 11:49	537.3212
29/03/2021 11:54	538.0605333
29/03/2021 11:59	541.9876
29/03/2021 12:04	545.8046333
29/03/2021 12:09	538.9819333
29/03/2021 12:14	540.9450333
29/03/2021 12:19	547.0256
29/03/2021 12:24	546.8919
29/03/2021 12:29	542.8099333
29/03/2021 12:34	541.7772667
29/03/2021 12:39	534.9409667
29/03/2021 12:44	531.5227333
29/03/2021 12:49	528.4193
29/03/2021 12:54	525.6907333
29/03/2021 12:59	527.0612333
29/03/2021 13:04	522.1081333
29/03/2021 13:09	524.6913
29/03/2021 13:14	522.2919333
29/03/2021 13:19	518.9643333
29/03/2021 13:24	515.7615
29/03/2021 13:29	516.0678157
29/03/2021 13:34	519.0739799
29/03/2021 13:39	516.0263
29/03/2021 13:44	516.2096667
29/03/2021 13:49	512.6858
29/03/2021 13:54	511.9878667
29/03/2021 13:59	510.6058333
29/03/2021 14:04	510.1184
29/03/2021 14:09	507.1928333
29/03/2021 14:14	506.7230667
29/03/2021 14:19	505.5440667
29/03/2021 14:24	507.2204333
29/03/2021 14:29	509.1335
29/03/2021 14:34	507.0238333
29/03/2021 14:39	506.0435
29/03/2021 14:44	504.9672
29/03/2021 14:49	503.6741667
29/03/2021 14:54	503.1685
29/03/2021 14:59	503.6524667
29/03/2021 15:04	504.8715
29/03/2021 15:09	504.2003667
29/03/2021 15:14	504.8028333
29/03/2021 15:19	504.3562667
29/03/2021 15:24	503.3611
29/03/2021 15:29	501.6806
29/03/2021 15:34	501.8130333
29/03/2021 15:39	503.2282333
29/03/2021 15:44	504.0249667
29/03/2021 15:49	504.7028333
29/03/2021 15:54	502.5474333
29/03/2021 15:59	499.9246
29/03/2021 16:04	498.279
29/03/2021 16:09	498.3500667
29/03/2021 16:14	499.5381
29/03/2021 16:19	498.9074333
29/03/2021 16:24	496.8466
29/03/2021 16:29	496.8266667
29/03/2021 16:34	497.0570333
29/03/2021 16:39	497.2107667
29/03/2021 16:44	496.5919333
29/03/2021 16:49	495.7219
29/03/2021 16:54	495.8215333
29/03/2021 16:59	499.4391333
29/03/2021 17:04	496.8756
29/03/2021 17:09	495.4921667
29/03/2021 17:14	494.0668333
29/03/2021 17:19	492.0683
29/03/2021 17:24	491.1291333
29/03/2021 17:29	490.6416667
29/03/2021 17:34	489.6110333
29/03/2021 17:39	488.3754333
29/03/2021 17:44	487.4588333
29/03/2021 17:49	487.73
29/03/2021 17:54	487.9425333
29/03/2021 17:59	487.6215
29/03/2021 18:04	487.4017
29/03/2021 18:09	486.1946333
29/03/2021 18:14	486.0110667
29/03/2021 18:19	486.9476333
29/03/2021 18:24	486.9713
29/03/2021 18:29	486.4181667
29/03/2021 18:34	485.6086333
29/03/2021 18:39	484.9144667
29/03/2021 18:44	485.0119
29/03/2021 18:49	485.0593333
29/03/2021 18:54	484.6237667
29/03/2021 18:59	483.9207
29/03/2021 19:04	483.0117687
29/03/2021 19:09	481.5973333
29/03/2021 19:14	481.0375333
29/03/2021 19:19	481.1773913
29/03/2021 19:24	481.0899
29/03/2021 19:29	480.6844333
29/03/2021 19:34	480.2045667
29/03/2021 19:39	479.8864667
29/03/2021 19:44	480.1832
29/03/2021 19:49	480.3565667
