plotId	timePoint	S_Height_cm	yPred	sd_yPred	lwr	upr	outlier
8	2020-02-16T00:00:00Z	1650.99	362.9877704668726	102.18403453892796	-147.93240222776723	873.9079431615123	1
8	2020-02-17T00:00:00Z	57.75	326.2283586448604	91.19735207390482	-129.7584017246637	782.2151190143845	0
8	2020-02-18T00:00:00Z	69.7125	293.2863371122278	82.57293217568143	-119.57832376617938	706.150997990635	0
8	2020-02-19T00:00:00Z	74.085	264.0814738351831	76.13595045183673	-116.59827842400057	644.7612260943667	0
8	2020-02-20T00:00:00Z	85.635	238.53353677993505	71.70570970686929	-119.9950117544114	597.0620853142815	0
8	2020-02-21T00:00:00Z	90.915	216.56229391269216	69.0838677669967	-128.85704492229138	561.9816327476757	0
8	2020-02-22T00:00:00Z	107.1675	198.08751319966308	68.0402510224703	-142.11374191268845	538.2887683120146	0
8	2020-02-24T00:00:00Z	131.175	171.30641010108081	69.54123484376824	-176.39976411776036	519.012584319922	0
8	2020-02-25T00:00:00Z	132.825	162.83962364794473	71.39605319073428	-194.14064230572666	519.8198896016161	0
8	2020-02-26T00:00:00Z	153.2025	157.67079228246473	73.47469952505459	-209.7027053428082	525.0442899077377	0
8	2020-02-28T00:00:00Z	192.3075	164.7730607835911	77.51029297612145	-222.77840409701614	552.3245256641983	0
8	2020-02-29T00:00:00Z	207.3225	176.50049085712357	79.32892318392487	-220.1441250625008	573.145106776748	0
8	2020-03-02T00:00:00Z	214.5	212.0117127291379	82.36499354033467	-199.81325497253545	623.8366804308113	0
8	2020-03-03T00:00:00Z	238.425	234.07701255922402	83.56492460200033	-183.74761045077767	651.9016355692257	0
8	2020-03-04T00:00:00Z	261.69	257.86977700643234	84.57145613982384	-164.98750369268686	680.7270577055515	0
8	2020-03-06T00:00:00Z	297.7425	307.20071581542396	86.1462337788949	-123.53045307905052	737.9318847098984	0
8	2020-03-07T00:00:00Z	313.995	331.02039820881157	86.81301870058178	-103.04469529409732	765.0854917117205	0
8	2020-03-08T00:00:00Z	329.0925	353.13056128252987	87.48011872036133	-84.27003231927682	790.5311548843365	0
8	2020-03-11T00:00:00Z	415.2225	413.96815124149356	90.0356205993109	-36.209951755060956	864.1462542380481	0
