plotId	timePoint	S_Leaf_area_cmsquared	yPred	sd_yPred	lwr	upr	outlier
5	2020-03-14T00:00:00Z	71.8783781006713	70.228213955622	4.816948480670367	46.143471552270164	94.31295635897382	0
5	2020-03-18T00:00:00Z	84.545282012788	87.52893209078728	4.649549052841841	64.28118682657808	110.77667735499648	0
5	2020-03-20T00:00:00Z	98.6207737276596	96.50567403096262	4.374060416054686	74.63537195068919	118.37597611123606	0
5	2020-03-22T00:00:00Z	106.823199211083	105.77780740748352	4.076562631340079	85.39499425078313	126.16062056418392	0
5	2020-03-24T00:00:00Z	117.715716266536	115.40919952707952	3.9509544449978127	95.65442730209045	135.1639717520686	0
5	2020-03-25T00:00:00Z	118.449114737661	120.35753828436545	4.004768269662216	100.33369693605437	140.38137963267653	0
5	2020-03-26T00:00:00Z	126.365649742638	125.39319653002184	4.160186736990083	104.59226284507142	146.19413021497226	0
5	2020-03-27T00:00:00Z	129.365478721332	130.5153425315826	4.432754155912305	108.35157175202107	152.67911331114414	0
5	2020-03-28T00:00:00Z	135.238806861762	135.72314455658167	4.836694387835188	111.53967261740573	159.90661649575762	0
5	2020-03-29T00:00:00Z	140.605929234129	141.0157708725529	5.385464766595373	114.08844703957604	167.94309470552977	0
5	2020-03-30T00:00:00Z	144.245455400984	146.39238974703025	6.092219045627498	115.93129451889276	176.85348497516773	0
5	2020-03-31T00:00:00Z	154.250039154313	151.85216944754757	6.970126181573032	117.0015385396824	186.70280035541273	0
5	2020-04-01T00:00:00Z	161.630204265423	157.43381371396538	7.958311862562211	117.64225440115433	197.22537302677642	0
6	2020-02-14T00:00:00Z	3.83963826857129	15.947299520770548	4.593995009972855	-7.022675529093727	38.917274570634824	0
6	2020-02-15T00:00:00Z	5.79137100852936	15.399559492225553	4.008394768149544	-4.642414348522166	35.44153333297327	0
6	2020-02-16T00:00:00Z	58.0317945846671	14.985751823067634	3.522007479383666	-2.6242855738506954	32.59578921998596	1
6	2020-02-17T00:00:00Z	8.46879990365735	14.70527089714394	3.127916332964591	-0.9343107676790154	30.344852561966896	0
6	2020-02-18T00:00:00Z	9.62117934462011	14.557511098301594	2.8194498857352595	0.4602616696252966	28.654760526977892	0
6	2020-02-19T00:00:00Z	10.1644954574662	14.541866810387742	2.590048040425719	1.591626608259146	27.492107012516335	0
6	2020-02-20T00:00:00Z	11.4657488398641	14.657732417249528	2.4329914568969455	2.4927751327648	26.822689701734255	0
6	2020-02-21T00:00:00Z	11.7409482792445	14.904502302734073	2.3409730764290084	3.1996369205890307	26.609367684879118	0
6	2020-02-22T00:00:00Z	12.9365762777713	15.281570850688526	2.3055627990457395	3.7537568554598284	26.809384845917222	0
6	2020-02-23T00:00:00Z	14.1641697562504	15.788332444960021	2.316724095006087	4.204711969929587	27.371952919990456	0
6	2020-02-24T00:00:00Z	16.5877147262836	16.424181469395702	2.3626059146401444	4.611151896194979	28.237211042596424	0
6	2020-02-25T00:00:00Z	17.7997575734497	17.1885123078427	2.4297566040572893	5.039729287556254	29.337295328129144	0
6	2020-02-26T00:00:00Z	18.3665267729137	18.080622733258284	2.5040087802606026	5.560578831955272	30.600666634561296	0
6	2020-02-28T00:00:00Z	20.7388758765177	20.242294335248946	2.656221384578457	6.9611874123566615	33.523401258141234	0
6	2020-02-29T00:00:00Z	21.3205047763271	21.51404508832267	2.72919580786386	7.868066049003371	35.160024127641975	0
6	2020-03-02T00:00:00Z	23.5285358068766	24.447549222618505	2.85767489146589	10.159174765289055	38.73592367994796	0
6	2020-03-03T00:00:00Z	28.7343664572816	26.112571693437243	2.9110058522156055	11.557542432359215	40.66760095451527	0
6	2020-03-04T00:00:00Z	30.8674284832732	27.91195382643427	2.9566971619467544	13.128468016700499	42.69543963616805	0
6	2020-03-06T00:00:00Z	33.0979302385091	31.920335258156484	3.027079252973369	16.78493899328964	47.055731523023326	0
6	2020-03-07T00:00:00Z	35.5873239017138	34.132603646478294	3.0536877472017507	18.86416491046954	49.40104238248705	0
6	2020-03-08T00:00:00Z	38.1510869603949	36.485769876171666	3.0763712746803105	21.103913502770112	51.86762624957322	0
6	2020-03-11T00:00:00Z	35.901671817675	44.37512052103239	3.156017131050539	28.595034865779695	60.15520617628509	0
6	2020-03-13T00:00:00Z	55.3063493665087	50.36850223213466	3.2089758962656654	34.32362275080634	66.41338171346298	0
6	2020-03-14T00:00:00Z	48.0321962942832	53.61181042851488	3.2238902376117853	37.492359240455954	69.7312616165738	0
6	2020-03-18T00:00:00Z	69.871676377715	68.43846969935923	3.1351179445579374	52.76287997656954	84.11405942214891	0
6	2020-03-20T00:00:00Z	75.1927082255019	77.08944175385334	2.97469339182084	62.21597479474914	91.96290871295753	0
6	2020-03-22T00:00:00Z	84.1143744554619	86.58372735323015	2.7576318935222157	72.79556788561906	100.37188682084123	0
6	2020-03-24T00:00:00Z	102.030652188123	96.82689236170431	2.60068028938705	83.82349091476905	109.83029380863957	0
6	2020-03-25T00:00:00Z	103.414927310968	102.22833793792444	2.581543592035771	89.32061997774558	115.1360558981033	0
